"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28806","Создание и удаление персонального лимита","tests","Mon Apr 20 12:38:55 UTC 2026","passed","Mon Apr 20 12:39:24 UTC 2026","","test_settings","",""
"","60087","Подразделение приоритетнее компании (подразделение мягче)","tests","Mon Apr 20 12:18:07 UTC 2026","passed","Mon Apr 20 12:19:07 UTC 2026","","test_limits","",""
"","15921","Отображение экшн-меню склада","tests","Mon Apr 20 12:34:42 UTC 2026","passed","Mon Apr 20 12:34:58 UTC 2026","","test_settings","",""
"","15670","Открытие окна удаления подразделения из настроек","tests","Mon Apr 20 12:44:21 UTC 2026","passed","Mon Apr 20 12:44:37 UTC 2026","","test_subdivisions","",""
"","15529","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Mon Apr 20 12:29:07 UTC 2026","passed","Mon Apr 20 12:29:23 UTC 2026","","test_settings","",""
"","16444","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Mon Apr 20 12:28:22 UTC 2026","passed","Mon Apr 20 12:28:39 UTC 2026","","test_settings","",""
"","14148","Открытие окна нового юр. лица","tests","Mon Apr 20 12:26:10 UTC 2026","passed","Mon Apr 20 12:26:24 UTC 2026","","test_settings","",""
"","54094","Нельзя создать склад без обязательных полей","tests","Mon Apr 20 12:36:11 UTC 2026","passed","Mon Apr 20 12:37:05 UTC 2026","","test_settings","",""
"","30325","Обязательность всех полей для нового пользователя","tests","Mon Apr 20 12:29:23 UTC 2026","passed","Mon Apr 20 12:29:53 UTC 2026","","test_settings","",""
"","23375","Редактирование настроек подразделения","tests","Mon Apr 20 12:43:25 UTC 2026","passed","Mon Apr 20 12:43:49 UTC 2026","","test_subdivisions","",""
"","21740","Создание нового и удаление юридического лица","tests","Mon Apr 20 12:26:24 UTC 2026","passed","Mon Apr 20 12:26:46 UTC 2026","","test_settings","",""
"","40695","Проверка работы блока «Лимиты на закупку»","tests","Mon Apr 20 12:24:20 UTC 2026","passed","Mon Apr 20 12:25:00 UTC 2026","","test_settings","",""
"","44142","Редактирование персонального лимита","tests","Mon Apr 20 12:39:24 UTC 2026","passed","Mon Apr 20 12:40:08 UTC 2026","","test_settings","",""
"","30134","Граничные значения для ИНН и КПП","tests","Mon Apr 20 12:27:52 UTC 2026","passed","Mon Apr 20 12:28:22 UTC 2026","","test_settings","",""
"","32781","Проверка отображения доступных средств для закупки","tests","Mon Apr 20 12:05:21 UTC 2026","passed","Mon Apr 20 12:05:54 UTC 2026","","test_cart","",""
"","19732","Автозаполнение адреса по подсказке","tests","Mon Apr 20 12:50:11 UTC 2026","passed","Mon Apr 20 12:50:31 UTC 2026","","test_subdivisions","",""
"","67883","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","Mon Apr 20 12:21:26 UTC 2026","passed","Mon Apr 20 12:22:34 UTC 2026","","test_limits","",""
"Отмена удаления не удаляет лимит","27055","Отмена удаления персонального лимита","tests","Mon Apr 20 12:40:08 UTC 2026","passed","Mon Apr 20 12:40:35 UTC 2026","","test_settings","",""
"","39369","Увеличение и уменьшение количества через кнопки +/-","tests","Mon Apr 20 12:03:33 UTC 2026","broken","Mon Apr 20 12:04:13 UTC 2026","","test_cart","",""
"","78158","Приглашение пользователя и проверка активации","tests","Mon Apr 20 12:51:27 UTC 2026","passed","Mon Apr 20 12:52:46 UTC 2026","","test_users","",""
"","14189","Открытие окна добавления нового адреса","tests","Mon Apr 20 12:47:27 UTC 2026","passed","Mon Apr 20 12:47:41 UTC 2026","","test_subdivisions","",""
"","19772","Редактирование юридического лица","tests","Mon Apr 20 12:26:46 UTC 2026","passed","Mon Apr 20 12:27:06 UTC 2026","","test_settings","",""
"","30155","Подтверждение удаления товара","tests","Mon Apr 20 12:00:57 UTC 2026","passed","Mon Apr 20 12:01:27 UTC 2026","","test_cart","",""
"","25204","Добавление товара в окне Быстрое добавление","tests","Mon Apr 20 11:59:51 UTC 2026","passed","Mon Apr 20 12:00:17 UTC 2026","","test_cart","",""
"Отмена в модалке лимита не создаёт запись","22523","Открытие модального окна установки лимита и отмена установки лимита","tests","Mon Apr 20 12:38:33 UTC 2026","passed","Mon Apr 20 12:38:55 UTC 2026","","test_settings","",""
"","89992","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","Mon Apr 20 12:11:27 UTC 2026","passed","Mon Apr 20 12:12:57 UTC 2026","","test_limits","",""
"","18476","Приглашение уже активированного email","tests","Mon Apr 20 12:30:19 UTC 2026","passed","Mon Apr 20 12:30:37 UTC 2026","","test_settings","",""
"","21225","Переход по вкладкам страницы настроек","tests","Mon Apr 20 12:25:18 UTC 2026","passed","Mon Apr 20 12:25:39 UTC 2026","","test_settings","",""
"","17699","Открытие карточки склада через экшн-меню → Редактировать","tests","Mon Apr 20 12:34:58 UTC 2026","passed","Mon Apr 20 12:35:16 UTC 2026","","test_settings","",""
"","48114","Назначение ролей пользователю в подразделении","tests","Mon Apr 20 12:45:39 UTC 2026","passed","Mon Apr 20 12:46:27 UTC 2026","","test_subdivisions","",""
"","14600","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Mon Apr 20 12:44:54 UTC 2026","passed","Mon Apr 20 12:45:08 UTC 2026","","test_subdivisions","",""
"","30267","Обязательность всех полей","tests","Mon Apr 20 12:27:22 UTC 2026","passed","Mon Apr 20 12:27:52 UTC 2026","","test_settings","",""
"","21252","Поиск товара в окне быстрого добавления","tests","Mon Apr 20 11:59:30 UTC 2026","passed","Mon Apr 20 11:59:51 UTC 2026","","test_cart","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Mon Apr 20 12:31:50 UTC 2026","skipped","Mon Apr 20 12:31:50 UTC 2026","","test_settings","",""
"","40122","Корректность расчета стоимости с НДС","tests","Mon Apr 20 12:05:54 UTC 2026","broken","Mon Apr 20 12:06:34 UTC 2026","","test_cart","",""
"","39551","Ручной ввод количества товара","tests","Mon Apr 20 12:04:14 UTC 2026","broken","Mon Apr 20 12:04:53 UTC 2026","","test_cart","",""
"","39184","Открытие окна подтверждения удаления товара и отмена","tests","Mon Apr 20 12:00:17 UTC 2026","broken","Mon Apr 20 12:00:56 UTC 2026","","test_cart","",""
"","41132","Нельзя отправить товар который дороже разрешённого лимита","tests","Mon Apr 20 12:09:24 UTC 2026","broken","Mon Apr 20 12:10:05 UTC 2026","","test_cart","",""
"","16897","Открытие окна подтверждения удаления склада через экшн-меню","tests","Mon Apr 20 12:35:16 UTC 2026","passed","Mon Apr 20 12:35:33 UTC 2026","","test_settings","",""
"","71413","Путь пользователя от авторизации до создания заказа","tests","Mon Apr 20 12:52:46 UTC 2026","passed","Mon Apr 20 12:53:57 UTC 2026","","test_users","",""
