"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-07-13","skipped","2026-07-13","","test_cart","",""
"","40613","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","30171","Граничные значения для ИНН и КПП","tests","2026-07-13","passed","2026-07-13","","test_settings","",""
"","75400","Только лимит подразделения на сумму заказа — блокировка и разблокировка","tests","2026-07-13","passed","2026-07-13","","test_limits","",""
"","19393","Редактирование названия подразделения","tests","2026-07-13","passed","2026-07-13","","test_subdivisions","",""
"","87591","Проверка изменения списка адресов при переключении подразделения","tests","2026-07-13","broken","2026-07-13","","test_cart","",""
"","24036","Проверка изменения списка юридических лиц при переключении подразделения","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","64856","Подразделение приоритетнее компании (лимит подразделения меньше компании)","tests","2026-07-13","passed","2026-07-13","","test_limits","",""
"","33292","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","2026-07-13","passed","2026-07-13","","test_settings","",""
"","48561","Назначение ролей пользователю в подразделении","tests","2026-07-13","passed","2026-07-13","","test_subdivisions","",""
"","20152","Автозаполнение адреса по подсказке","tests","2026-07-13","passed","2026-07-13","","test_subdivisions","",""
"","61030","Увеличение и уменьшение количества через кнопки +/-","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","31366","Добавление пользователя в подразделение и его отвязка","tests","2026-07-13","passed","2026-07-13","","test_subdivisions","",""
"","69611","Ни один лимит на сумму не задан — ограничений нет","tests","2026-07-13","passed","2026-07-13","","test_limits","",""
"","59130","Подразделение приоритетнее компании (подразделение мягче)","tests","2026-07-13","passed","2026-07-13","","test_limits","",""
"","19036","Редактирование юридического лица","tests","2026-07-13","passed","2026-07-13","","test_settings","",""
"","16555","Открытие окна подтверждения удаления склада через экшн-меню","tests","2026-07-13","passed","2026-07-13","","test_settings","",""
"","50005","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","15533","Обязательность поля Название при создании подразделения","tests","2026-07-13","passed","2026-07-13","","test_subdivisions","",""
"","46487","Редактирование склада через экшн-меню","tests","2026-07-13","broken","2026-07-13","","test_settings","",""
"","67863","Путь пользователя от авторизации до создания заказа","tests","2026-07-13","passed","2026-07-13","","test_users","",""
