"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9605","Открытие окна нового пользователя","tests","Fri Nov 14 14:19:17 UTC 2025","passed","Fri Nov 14 14:19:27 UTC 2025","","test_settings","",""
"","13325","Открытие окна добавления нового адреса","tests","Fri Nov 14 14:27:57 UTC 2025","passed","Fri Nov 14 14:28:10 UTC 2025","","test_subdivisions","",""
"","10204","Открытие карточки любого пользователя","tests","Fri Nov 14 14:19:27 UTC 2025","passed","Fri Nov 14 14:19:37 UTC 2025","","test_settings","",""
"","25731","Проверка работы блока «Лимиты на закупку»","tests","Fri Nov 14 14:16:02 UTC 2025","broken","Fri Nov 14 14:16:28 UTC 2025","","test_settings","",""
"","32482","Валидация обязательных полей адреса","tests","Fri Nov 14 14:29:53 UTC 2025","passed","Fri Nov 14 14:30:25 UTC 2025","","test_subdivisions","",""
"","10902","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Fri Nov 14 14:17:07 UTC 2025","passed","Fri Nov 14 14:17:18 UTC 2025","","test_settings","",""
"","26018","Граничные значения для ИНН и КПП","tests","Fri Nov 14 14:18:40 UTC 2025","passed","Fri Nov 14 14:19:06 UTC 2025","","test_settings","",""
"","28213","Добавление и удаление дочернего подразделения","tests","Fri Nov 14 14:23:48 UTC 2025","passed","Fri Nov 14 14:24:16 UTC 2025","","test_subdivisions","",""
"","10791","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Fri Nov 14 14:19:37 UTC 2025","passed","Fri Nov 14 14:19:48 UTC 2025","","test_settings","",""
"","10436","Открытие карточки юр. лица","tests","Fri Nov 14 14:16:57 UTC 2025","passed","Fri Nov 14 14:17:07 UTC 2025","","test_settings","",""
"","21749","Добавление пользователя в подразделение и его отвязка","tests","Fri Nov 14 14:25:46 UTC 2025","failed","Fri Nov 14 14:26:08 UTC 2025","","test_subdivisions","",""
"","9127","Авторизация","tests","Fri Nov 14 14:15:12 UTC 2025","passed","Fri Nov 14 14:15:22 UTC 2025","","test_autorization","",""
"","64240","Приглашение пользователя и проверка активации","tests","Fri Nov 14 14:30:43 UTC 2025","passed","Fri Nov 14 14:31:48 UTC 2025","","test_users","",""
"","17161","Редактирование пользователя и проверка изменений","tests","Fri Nov 14 14:20:50 UTC 2025","passed","Fri Nov 14 14:21:07 UTC 2025","","test_settings","",""
"","15023","Редактирование юридического лица","tests","Fri Nov 14 14:17:46 UTC 2025","passed","Fri Nov 14 14:18:01 UTC 2025","","test_settings","",""
"","14043","Открытие окна редактирования адреса","tests","Fri Nov 14 14:28:45 UTC 2025","passed","Fri Nov 14 14:28:59 UTC 2025","","test_subdivisions","",""
"","14146","Открытие окна редактирования пользователя из подразделения","tests","Fri Nov 14 14:27:00 UTC 2025","passed","Fri Nov 14 14:27:14 UTC 2025","","test_subdivisions","",""
"","10483","Открытие окна нового подразделения","tests","Fri Nov 14 14:21:41 UTC 2025","passed","Fri Nov 14 14:21:52 UTC 2025","","test_subdivisions","",""
"","26269","Обязательность всех полей","tests","Fri Nov 14 14:18:13 UTC 2025","passed","Fri Nov 14 14:18:40 UTC 2025","","test_settings","",""
"","13616","Переход по вкладкам настроек подразделения","tests","Fri Nov 14 14:22:29 UTC 2025","passed","Fri Nov 14 14:22:43 UTC 2025","","test_subdivisions","",""
"","26350","Проверка работы лимита расходов на закупку","tests","Fri Nov 14 14:24:28 UTC 2025","broken","Fri Nov 14 14:24:55 UTC 2025","","test_subdivisions","",""
"","13369","Приглашение уже активированного email","tests","Fri Nov 14 14:20:36 UTC 2025","passed","Fri Nov 14 14:20:50 UTC 2025","","test_settings","",""
"","22234","Невадидный e-mail","tests","Fri Nov 14 14:20:14 UTC 2025","passed","Fri Nov 14 14:20:36 UTC 2025","","test_settings","",""
"","12820","Открытие окна подтверждения удаления подразделения","tests","Fri Nov 14 14:22:43 UTC 2025","passed","Fri Nov 14 14:22:56 UTC 2025","","test_subdivisions","",""
"","10770","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Fri Nov 14 14:25:35 UTC 2025","passed","Fri Nov 14 14:25:46 UTC 2025","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Fri Nov 14 14:21:41 UTC 2025","skipped","Fri Nov 14 14:21:41 UTC 2025","","test_settings","",""
"","15250","Редактирование названия подразделения","tests","Fri Nov 14 14:22:14 UTC 2025","passed","Fri Nov 14 14:22:29 UTC 2025","","test_subdivisions","",""
"","42152","Путь пользователя от авторизации до создания заказа","tests","Fri Nov 14 14:31:48 UTC 2025","broken","Fri Nov 14 14:32:30 UTC 2025","","test_users","",""
"","21136","Создание нового адреса доставки","tests","Fri Nov 14 14:28:10 UTC 2025","passed","Fri Nov 14 14:28:31 UTC 2025","","test_subdivisions","",""
"","10584","Открытие страницы настроек подразделения","tests","Fri Nov 14 14:22:04 UTC 2025","passed","Fri Nov 14 14:22:14 UTC 2025","","test_subdivisions","",""
"","35000","Назначение ролей пользователю в подразделении","tests","Fri Nov 14 14:26:25 UTC 2025","passed","Fri Nov 14 14:27:00 UTC 2025","","test_subdivisions","",""
"","10949","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Fri Nov 14 14:21:30 UTC 2025","passed","Fri Nov 14 14:21:41 UTC 2025","","test_settings","",""
"","21090","Установка основного адреса доставки","tests","Fri Nov 14 14:29:13 UTC 2025","broken","Fri Nov 14 14:29:34 UTC 2025","","test_subdivisions","",""
"","11618","Отображение экшн меню подразделения","tests","Fri Nov 14 14:21:52 UTC 2025","passed","Fri Nov 14 14:22:04 UTC 2025","","test_subdivisions","",""
"","11762","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Fri Nov 14 14:19:06 UTC 2025","passed","Fri Nov 14 14:19:17 UTC 2025","","test_settings","",""
"","39779","Округление копеек в листинге через настройку в Контрактах","tests","Fri Nov 14 14:15:22 UTC 2025","broken","Fri Nov 14 14:16:01 UTC 2025","","test_settings","",""
"","26234","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Fri Nov 14 14:27:14 UTC 2025","failed","Fri Nov 14 14:27:40 UTC 2025","","test_subdivisions","",""
"","12794","Открытие окна добавления пользователя через иконку +","tests","Fri Nov 14 14:25:22 UTC 2025","passed","Fri Nov 14 14:25:35 UTC 2025","","test_subdivisions","",""
"","11764","Открытие окна удаления подразделения из настроек","tests","Fri Nov 14 14:24:16 UTC 2025","passed","Fri Nov 14 14:24:28 UTC 2025","","test_subdivisions","",""
