"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12890","Обязательность поля Название при создании подразделения","tests","Sat Jan 03 14:22:28 UTC 2026","passed","Sat Jan 03 14:22:41 UTC 2026","","test_subdivisions","",""
"","14529","Отображение экшн меню адреса в подразделении","tests","Sat Jan 03 14:27:02 UTC 2026","passed","Sat Jan 03 14:27:16 UTC 2026","","test_subdivisions","",""
"","18481","Редактирование пользователя и проверка изменений","tests","Sat Jan 03 14:20:07 UTC 2026","passed","Sat Jan 03 14:20:25 UTC 2026","","test_settings","",""
"","15506","Переход по вкладкам настроек подразделения","tests","Sat Jan 03 14:21:58 UTC 2026","passed","Sat Jan 03 14:22:14 UTC 2026","","test_subdivisions","",""
"","13153","Отображение экшн меню подразделения","tests","Sat Jan 03 14:21:17 UTC 2026","passed","Sat Jan 03 14:21:30 UTC 2026","","test_subdivisions","",""
"","68323","Приглашение пользователя и проверка активации","tests","Sat Jan 03 14:29:46 UTC 2026","passed","Sat Jan 03 14:30:54 UTC 2026","","test_users","",""
"","0","Проверка работы лимита цены на товар","tests","Sat Jan 03 14:24:08 UTC 2026","skipped","Sat Jan 03 14:24:08 UTC 2026","","test_subdivisions","",""
"","14264","Открытие окна редактирования адреса","tests","Sat Jan 03 14:27:29 UTC 2026","passed","Sat Jan 03 14:27:44 UTC 2026","","test_subdivisions","",""
"","12723","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Sat Jan 03 14:20:52 UTC 2026","passed","Sat Jan 03 14:21:05 UTC 2026","","test_settings","",""
"","13063","Отображение экшн меню адреса в настройках аккаунта","tests","Sat Jan 03 14:27:16 UTC 2026","passed","Sat Jan 03 14:27:29 UTC 2026","","test_subdivisions","",""
"","30185","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Sat Jan 03 14:25:59 UTC 2026","passed","Sat Jan 03 14:26:29 UTC 2026","","test_subdivisions","",""
"","13918","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","Sat Jan 03 14:27:44 UTC 2026","passed","Sat Jan 03 14:27:57 UTC 2026","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Sat Jan 03 14:21:05 UTC 2026","skipped","Sat Jan 03 14:21:05 UTC 2026","","test_settings","",""
"","26763","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Sat Jan 03 14:20:25 UTC 2026","passed","Sat Jan 03 14:20:52 UTC 2026","","test_settings","",""
"","10946","Открытие окна нового юр. лица","tests","Sat Jan 03 14:16:15 UTC 2026","passed","Sat Jan 03 14:16:26 UTC 2026","","test_settings","",""
"","13164","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Sat Jan 03 14:18:11 UTC 2026","passed","Sat Jan 03 14:18:25 UTC 2026","","test_settings","",""
"","0","Проверка работы лимита расходов на закупку","tests","Sat Jan 03 14:24:08 UTC 2026","skipped","Sat Jan 03 14:24:08 UTC 2026","","test_subdivisions","",""
"","40258","Назначение ролей пользователю в подразделении","tests","Sat Jan 03 14:25:02 UTC 2026","passed","Sat Jan 03 14:25:42 UTC 2026","","test_subdivisions","",""
"","23487","Невадидный e-mail","tests","Sat Jan 03 14:19:27 UTC 2026","passed","Sat Jan 03 14:19:51 UTC 2026","","test_settings","",""
"","28506","Граничные значения для ИНН и КПП","tests","Sat Jan 03 14:17:43 UTC 2026","passed","Sat Jan 03 14:18:11 UTC 2026","","test_settings","",""
"","27361","Обязательность всех полей для нового пользователя","tests","Sat Jan 03 14:19:00 UTC 2026","passed","Sat Jan 03 14:19:27 UTC 2026","","test_settings","",""
"","13137","Открытие окна удаления подразделения из настроек","tests","Sat Jan 03 14:23:55 UTC 2026","passed","Sat Jan 03 14:24:08 UTC 2026","","test_subdivisions","",""
"","27490","Обязательность всех полей","tests","Sat Jan 03 14:17:15 UTC 2026","passed","Sat Jan 03 14:17:43 UTC 2026","","test_settings","",""
"","14282","Открытие окна добавления пользователя через иконку +","tests","Sat Jan 03 14:24:08 UTC 2026","passed","Sat Jan 03 14:24:22 UTC 2026","","test_subdivisions","",""
"","35892","Проверка работы блока «Лимиты на закупку»","tests","Sat Jan 03 14:14:45 UTC 2026","passed","Sat Jan 03 14:15:21 UTC 2026","","test_settings","",""
"","11747","Открытие карточки любого пользователя","tests","Sat Jan 03 14:18:36 UTC 2026","passed","Sat Jan 03 14:18:47 UTC 2026","","test_settings","",""
"","25713","Установка основного адреса доставки","tests","Sat Jan 03 14:28:13 UTC 2026","passed","Sat Jan 03 14:28:39 UTC 2026","","test_subdivisions","",""
"","16666","Редактирование названия подразделения","tests","Sat Jan 03 14:21:42 UTC 2026","passed","Sat Jan 03 14:21:58 UTC 2026","","test_subdivisions","",""
"","18206","Редактирование адреса доставки","tests","Sat Jan 03 14:29:28 UTC 2026","passed","Sat Jan 03 14:29:46 UTC 2026","","test_subdivisions","",""
"","16520","Переход по вкладкам страницы настроек","tests","Sat Jan 03 14:15:35 UTC 2026","passed","Sat Jan 03 14:15:52 UTC 2026","","test_settings","",""
"","12029","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Sat Jan 03 14:16:03 UTC 2026","passed","Sat Jan 03 14:16:15 UTC 2026","","test_settings","",""
"","19627","Редактирование настроек подразделения","tests","Sat Jan 03 14:23:06 UTC 2026","passed","Sat Jan 03 14:23:25 UTC 2026","","test_subdivisions","",""
"","17315","Автозаполнение адреса по подсказке","tests","Sat Jan 03 14:28:39 UTC 2026","passed","Sat Jan 03 14:28:56 UTC 2026","","test_subdivisions","",""
"","12202","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Sat Jan 03 14:24:22 UTC 2026","passed","Sat Jan 03 14:24:34 UTC 2026","","test_subdivisions","",""
"","16343","Редактирование юридического лица","tests","Sat Jan 03 14:16:46 UTC 2026","passed","Sat Jan 03 14:17:02 UTC 2026","","test_settings","",""
"","12027","Открытие окна нового подразделения","tests","Sat Jan 03 14:21:05 UTC 2026","passed","Sat Jan 03 14:21:17 UTC 2026","","test_subdivisions","",""
"","10556","Авторизация","tests","Sat Jan 03 14:14:12 UTC 2026","passed","Sat Jan 03 14:14:23 UTC 2026","","test_autorization","",""
"","11098","Открытие окна нового пользователя","tests","Sat Jan 03 14:18:25 UTC 2026","passed","Sat Jan 03 14:18:36 UTC 2026","","test_settings","",""
"","20525","Создание нового адреса доставки","tests","Sat Jan 03 14:26:41 UTC 2026","passed","Sat Jan 03 14:27:02 UTC 2026","","test_subdivisions","",""
"","27875","Добавление пользователя в подразделение и его отвязка","tests","Sat Jan 03 14:24:34 UTC 2026","passed","Sat Jan 03 14:25:02 UTC 2026","","test_subdivisions","",""
"","11850","Открытие страницы настроек подразделения","tests","Sat Jan 03 14:21:30 UTC 2026","passed","Sat Jan 03 14:21:42 UTC 2026","","test_subdivisions","",""
"","15625","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","Sat Jan 03 14:27:57 UTC 2026","passed","Sat Jan 03 14:28:13 UTC 2026","","test_subdivisions","",""
"","16135","Открытие окна редактирования пользователя из подразделения","tests","Sat Jan 03 14:25:42 UTC 2026","passed","Sat Jan 03 14:25:59 UTC 2026","","test_subdivisions","",""
"","15683","Приглашение уже активированного email","tests","Sat Jan 03 14:19:51 UTC 2026","passed","Sat Jan 03 14:20:07 UTC 2026","","test_settings","",""
"","24621","Создание и удаление нового подразделения с заполнением всех полей","tests","Sat Jan 03 14:22:41 UTC 2026","passed","Sat Jan 03 14:23:06 UTC 2026","","test_subdivisions","",""
"","14596","Редактирование названия компании","tests","Sat Jan 03 14:15:21 UTC 2026","passed","Sat Jan 03 14:15:35 UTC 2026","","test_settings","",""
"","13193","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Sat Jan 03 14:17:02 UTC 2026","passed","Sat Jan 03 14:17:15 UTC 2026","","test_settings","",""
"","11668","Открытие карточки юр. лица","tests","Sat Jan 03 14:15:52 UTC 2026","passed","Sat Jan 03 14:16:03 UTC 2026","","test_settings","",""
"","29416","Добавление и удаление дочернего подразделения","tests","Sat Jan 03 14:23:25 UTC 2026","passed","Sat Jan 03 14:23:55 UTC 2026","","test_subdivisions","",""
"","31619","Валидация обязательных полей адреса","tests","Sat Jan 03 14:28:56 UTC 2026","passed","Sat Jan 03 14:29:28 UTC 2026","","test_subdivisions","",""
"","21738","Округление копеек в листинге через настройку в Контрактах","tests","Sat Jan 03 14:14:23 UTC 2026","passed","Sat Jan 03 14:14:45 UTC 2026","","test_settings","",""
"","53438","Путь пользователя от авторизации до создания заказа","tests","Sat Jan 03 14:30:54 UTC 2026","passed","Sat Jan 03 14:31:48 UTC 2026","","test_users","",""
"","14188","Открытие окна подтверждения удаления подразделения","tests","Sat Jan 03 14:22:14 UTC 2026","passed","Sat Jan 03 14:22:28 UTC 2026","","test_subdivisions","",""
"","12547","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Sat Jan 03 14:18:47 UTC 2026","passed","Sat Jan 03 14:19:00 UTC 2026","","test_settings","",""
"","19306","Создание нового и удаление юридического лица","tests","Sat Jan 03 14:16:26 UTC 2026","passed","Sat Jan 03 14:16:46 UTC 2026","","test_settings","",""
"","12256","Открытие окна добавления нового адреса","tests","Sat Jan 03 14:26:29 UTC 2026","passed","Sat Jan 03 14:26:41 UTC 2026","","test_subdivisions","",""
