"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Отмена удаления не удаляет лимит","25561","Отмена удаления персонального лимита","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-08-17","skipped","2026-08-17","","test_cart","",""
"","16636","Редактирование названия компании","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","49219","Создание нового адреса доставки","tests","2026-08-17","broken","2026-08-17","","test_subdivisions","",""
"","14298","Отображение экшн-меню склада","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","0","Проверка работы лимита цены на товар","tests","2026-08-17","skipped","2026-08-17","","test_subdivisions","",""
"","56262","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","11120","Авторизация","tests","2026-08-17","passed","2026-08-17","","test_autorization","",""
"","40664","Редактирование склада с автозаполнением адреса","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","14222","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","31624","Добавление пользователя в подразделение и его отвязка","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","31488","Добавление и удаление дочернего подразделения","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","22669","Редактирование настроек подразделения","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","56721","Нет лимита цены подразделения - берётся лимит компании","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","55916","Нет лимита цены компании нет - берётся лимит подразделения","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","29469","Обязательность всех полей","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","18200","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","13104","Открытие окна нового юр. лица","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","14058","Открытие окна добавления нового адреса","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","33523","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","39494","Управление чекбоксами 'Включить в заказ'","tests","2026-08-17","passed","2026-08-17","","test_cart","",""
"","44546","Редактирование склада через экшн-меню","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","60500","Ни один лимит на сумму не задан — ограничений нет","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","15419","Открытие окна удаления подразделения из настроек","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","16027","Открытие окна подтверждения удаления подразделения","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","56839","Подразделение приоритетнее компании (лимит подразделения меньше компании)","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","76949","Оба лимита заданы, подразделение меньше — применяется лимит подразделения","tests","2026-08-17","passed","2026-08-17","","test_limits","",""
"","23770","Поиск товара в окне быстрого добавления","tests","2026-08-17","passed","2026-08-17","","test_cart","",""
"","41986","Открытие окна подтверждения удаления товара и отмена","tests","2026-08-17","passed","2026-08-17","","test_cart","",""
"","32992","Установка основного адреса доставки","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","30383","Создание нового склада и его удаление","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-08-17","skipped","2026-08-17","","test_settings","",""
"","56370","Нельзя создать склад без обязательных полей","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","19364","Редактирование пользователя и проверка изменений","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","16983","Отмена удаления склада","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"Поиск на странице фильтрует список пользователей с лимитами","24075","Поиск пользователя с лимитом на странице","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","29447","Очистка корзины через меню","tests","2026-08-17","passed","2026-08-17","","test_cart","",""
"","33603","Валидация обязательных полей адреса","tests","2026-08-17","passed","2026-08-17","","test_subdivisions","",""
"","31132","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
"","17806","Закрытие окна нового склада разными способами","tests","2026-08-17","passed","2026-08-17","","test_settings","",""
