"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48606","Проверка работы блока «Лимиты на закупку»","tests","2026-06-19","broken","2026-06-19","","test_settings","",""
"","15640","Открытие окна удаления подразделения из настроек","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","16613","Открытие окна подтверждения удаления подразделения","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","19066","Открытие окна редактирования пользователя из подразделения","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","59733","Подразделение приоритетнее компании (подразделение мягче)","tests","2026-06-19","passed","2026-06-19","","test_limits","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-06-19","skipped","2026-06-19","","test_settings","",""
"","18727","Закрытие окна нового склада разными способами","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","14389","Открытие окна нового подразделения","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","16414","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","57226","Проверка переключения подразделений","tests","2026-06-19","passed","2026-06-19","","test_cart","",""
"","26725","Создание и удаление нового подразделения с заполнением всех полей","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","25732","Невадидный e-mail","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","35671","Проверка отображения доступных средств для закупки","tests","2026-06-19","passed","2026-06-19","","test_cart","",""
"","22749","Поиск товара в окне быстрого добавления","tests","2026-06-19","passed","2026-06-19","","test_cart","",""
"","13790","Открытие карточки юр. лица","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","19463","Редактирование пользователя и проверка изменений","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","48972","Поиск адреса через автозаполнение","tests","2026-06-19","broken","2026-06-19","","test_settings","",""
"","16574","Открытие окна редактирования адреса","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"Проверяю, что страница персональных лимитов открывается корректно","42250","Открытие страницы персональных лимитов","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","23028","Редактирование настроек подразделения","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","31319","Добавление пользователя в подразделение и его отвязка","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","15288","Открытие модального окна быстрого добавления","tests","2026-06-19","failed","2026-06-19","","test_cart","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","17421","Отмена удаления склада","tests","2026-06-19","passed","2026-06-19","","test_settings","",""
"","45566","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-06-19","passed","2026-06-19","","test_cart","",""
"","14441","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","2026-06-19","passed","2026-06-19","","test_subdivisions","",""
"","11930","Авторизация","tests","2026-06-19","passed","2026-06-19","","test_autorization","",""
