"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43010","Округление копеек в листинге через настройку в Контрактах","tests","Fri Nov 21 14:15:22 UTC 2025","broken","Fri Nov 21 14:16:05 UTC 2025","","test_settings","",""
"","23741","Добавление пользователя в подразделение и его отвязка","tests","Fri Nov 21 14:28:13 UTC 2025","passed","Fri Nov 21 14:28:37 UTC 2025","","test_subdivisions","",""
"","28040","Обязательность всех полей","tests","Fri Nov 21 14:20:49 UTC 2025","passed","Fri Nov 21 14:21:17 UTC 2025","","test_settings","",""
"","27679","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Fri Nov 21 14:29:34 UTC 2025","passed","Fri Nov 21 14:30:02 UTC 2025","","test_subdivisions","",""
"","16098","Приглашение уже активированного email","tests","Fri Nov 21 14:21:41 UTC 2025","passed","Fri Nov 21 14:21:57 UTC 2025","","test_settings","",""
"","19450","Редактирование пользователя и проверка изменений","tests","Fri Nov 21 14:21:57 UTC 2025","passed","Fri Nov 21 14:22:16 UTC 2025","","test_settings","",""
"","19917","Автозаполнение адреса по подсказке","tests","Fri Nov 21 14:32:17 UTC 2025","passed","Fri Nov 21 14:32:37 UTC 2025","","test_subdivisions","",""
"","40651","Назначение ролей пользователю в подразделении","tests","Fri Nov 21 14:28:37 UTC 2025","passed","Fri Nov 21 14:29:18 UTC 2025","","test_subdivisions","",""
"","23823","Невадидный e-mail","tests","Fri Nov 21 14:21:17 UTC 2025","passed","Fri Nov 21 14:21:41 UTC 2025","","test_settings","",""
"","12625","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Fri Nov 21 14:22:45 UTC 2025","passed","Fri Nov 21 14:22:57 UTC 2025","","test_settings","",""
"","14165","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Fri Nov 21 14:18:49 UTC 2025","passed","Fri Nov 21 14:19:03 UTC 2025","","test_settings","",""
"","24823","Создание и удаление нового подразделения с заполнением всех полей","tests","Fri Nov 21 14:24:36 UTC 2025","passed","Fri Nov 21 14:25:01 UTC 2025","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Fri Nov 21 14:22:57 UTC 2025","skipped","Fri Nov 21 14:22:57 UTC 2025","","test_settings","",""
"","13666","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Fri Nov 21 14:19:59 UTC 2025","passed","Fri Nov 21 14:20:13 UTC 2025","","test_settings","",""
"","44627","Установка основного адреса доставки","tests","Fri Nov 21 14:31:32 UTC 2025","broken","Fri Nov 21 14:32:16 UTC 2025","","test_subdivisions","",""
"","15264","Редактирование названия компании","tests","Fri Nov 21 14:16:59 UTC 2025","passed","Fri Nov 21 14:17:14 UTC 2025","","test_settings","",""
