"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21389","Редактирование названия подразделения","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-09-12","skipped","2026-09-12","","test_cart","",""
"","66309","Оба типа лимитов превышены — отображается только плашка цены на товар","tests","2026-09-12","passed","2026-09-12","","test_limits","",""
"","77229","Подразделение приоритетнее компании (лимит подразделения меньше компании)","tests","2026-09-12","passed","2026-09-12","","test_limits","",""
"","21993","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"Поиск на странице фильтрует список пользователей с лимитами","26488","Поиск пользователя с лимитом на странице","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","15347","Открытие окна нового пользователя","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","47003","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","27956","Невадидный e-mail","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","29166","Округление копеек в листинге через настройку в Контрактах","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","31998","Обязательность всех полей","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","17662","Отображение экшн меню подразделения","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","19430","Редактирование названия компании","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","61913","Проверка сроков поставки","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","53805","Управление чекбоксами 'Включить в заказ'","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","22123","Поиск адреса через автозаполнение","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","33799","Добавление и удаление дочернего подразделения","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","65789","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-09-12","passed","2026-09-12","","test_limits","",""
"","23181","Переход по вкладкам страницы настроек","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","25993","Редактирование настроек подразделения","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","20420","Закрытие окна нового склада разными способами","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","23408","Открытие окна подтверждения удаления склада через экшн-меню","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","17596","Отображение экшн меню адреса в настройках аккаунта","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","24111","Создание нового и удаление юридического лица","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","16527","Открытие окна нового склада","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","37636","Открытие окна подтверждения удаления товара и отмена","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","37781","Проверка отображения доступных средств для закупки","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","20360","Редактирование юридического лица","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","16707","Открытие окна нового подразделения","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"Отмена удаления не удаляет лимит","28178","Отмена удаления персонального лимита","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","25911","Проверка изменения списка юридических лиц при переключении подразделения","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","56569","Проверка переключения подразделений","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","92487","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-09-12","passed","2026-09-12","","test_limits","",""
"","36678","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","18879","Открытие окна редактирования адреса","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","19258","Открытие окна добавления пользователя через иконку +","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","65460","Увеличение и уменьшение количества через кнопки +/-","tests","2026-09-12","passed","2026-09-12","","test_cart","",""
"","32641","Обязательность всех полей для нового пользователя","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","58711","Нельзя создать склад без обязательных полей","tests","2026-09-12","passed","2026-09-12","","test_settings","",""
"","36368","Валидация обязательных полей адреса","tests","2026-09-12","passed","2026-09-12","","test_subdivisions","",""
"","0","Проверка работы лимита цены на товар","tests","2026-09-12","skipped","2026-09-12","","test_subdivisions","",""
