"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53295","Управление чекбоксами 'Включить в заказ'","tests","Wed Feb 25 07:31:56 UTC 2026","passed","Wed Feb 25 07:32:49 UTC 2026","","test_cart","",""
"","29133","Граничные значения для ИНН и КПП","tests","Wed Feb 25 07:47:49 UTC 2026","passed","Wed Feb 25 07:48:18 UTC 2026","","test_settings","",""
"","100805","Проверка переключения подразделений","tests","Wed Feb 25 07:36:40 UTC 2026","broken","Wed Feb 25 07:38:21 UTC 2026","","test_cart","",""
"","21706","Редактирование настроек подразделения","tests","Wed Feb 25 07:53:45 UTC 2026","passed","Wed Feb 25 07:54:07 UTC 2026","","test_subdivisions","",""
"","13818","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Wed Feb 25 07:55:10 UTC 2026","passed","Wed Feb 25 07:55:23 UTC 2026","","test_subdivisions","",""
"","33354","Валидация обязательных полей адреса","tests","Wed Feb 25 08:00:37 UTC 2026","passed","Wed Feb 25 08:01:10 UTC 2026","","test_subdivisions","",""
"","59458","Увеличение и уменьшение количества через кнопки +/-","tests","Wed Feb 25 07:32:49 UTC 2026","passed","Wed Feb 25 07:33:49 UTC 2026","","test_cart","",""
"","16803","Отображение экшн меню адреса в подразделении","tests","Wed Feb 25 07:58:08 UTC 2026","passed","Wed Feb 25 07:58:24 UTC 2026","","test_subdivisions","",""
"","15717","Открытие окна удаления подразделения из настроек","tests","Wed Feb 25 07:54:38 UTC 2026","passed","Wed Feb 25 07:54:54 UTC 2026","","test_subdivisions","",""
"","45173","Округление копеек в листинге через настройку в Контрактах","tests","Wed Feb 25 07:43:32 UTC 2026","broken","Wed Feb 25 07:44:18 UTC 2026","","test_settings","",""
"","52456","Путь пользователя от авторизации до создания заказа","tests","Wed Feb 25 08:02:45 UTC 2026","broken","Wed Feb 25 08:03:38 UTC 2026","","test_users","",""
"","15007","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Wed Feb 25 07:47:05 UTC 2026","passed","Wed Feb 25 07:47:20 UTC 2026","","test_settings","",""
