"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22367","Редактирование настроек подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","16013","Отображение экшн меню подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","17462","Открытие окна добавления пользователя через иконку +","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","59667","Нет лимита цены подразделения - берётся лимит компании","tests","2026-08-29","passed","2026-08-29","","test_limits","",""
"","58559","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-08-29","passed","2026-08-29","","test_limits","",""
"","20068","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","32991","Очистка корзины через меню","tests","2026-08-29","passed","2026-08-29","","test_cart","",""
"","29995","Обязательность всех полей","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","14631","Открытие окна нового подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","19037","Переход по вкладкам настроек подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","58371","Назначение роли «Менеджер контракта» и проверка доступа к активным корзинам","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","14918","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","11613","Авторизация","tests","2026-08-29","passed","2026-08-29","","test_autorization","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-08-29","skipped","2026-08-29","","test_cart","",""
"","14692","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","19479","Редактирование названия подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","80604","Оба лимита заданы, персональный меньше — применяется персональный","tests","2026-08-29","passed","2026-08-29","","test_limits","",""
"","15672","Обязательность поля Название при создании подразделения","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","17197","Открытие окна редактирования адреса","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"","49048","Проверка переключения подразделений","tests","2026-08-29","passed","2026-08-29","","test_cart","",""
"Проверяю, что страница персональных лимитов открывается корректно","42643","Открытие страницы персональных лимитов","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","15606","Отображение экшн меню адреса в настройках аккаунта","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","14274","Открытие окна нового склада","tests","2026-08-29","passed","2026-08-29","","test_settings","",""
"","34189","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-08-29","passed","2026-08-29","","test_subdivisions","",""
