"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41259","Проверка отображения доступных средств для закупки","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","52272","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","45011","Редактирование персонального лимита","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","43357","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","33636","Подтверждение удаления товара","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","92418","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-07-04","passed","2026-07-04","","test_limits","",""
"","21749","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","49780","Поиск адреса через автозаполнение","tests","2026-07-04","broken","2026-07-04","","test_settings","",""
"","19595","Закрытие окна нового склада разными способами","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","17953","Открытие окна подтверждения удаления подразделения","tests","2026-07-04","passed","2026-07-04","","test_subdivisions","",""
"","21889","Редактирование пользователя и проверка изменений","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","14979","Открытие окна нового пользователя","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","67547","Проверка переключения подразделений","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","18026","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","23887","Редактирование настроек подразделения","tests","2026-07-04","passed","2026-07-04","","test_subdivisions","",""
"","18980","Редактирование названия компании","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","64654","Подразделение приоритетнее компании (подразделение мягче)","tests","2026-07-04","passed","2026-07-04","","test_limits","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","15547","Открытие окна нового склада","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-07-04","skipped","2026-07-04","","test_settings","",""
"","50805","Создание нового адреса доставки","tests","2026-07-04","broken","2026-07-04","","test_subdivisions","",""
"","18392","Открытие карточки склада через экшн-меню → Редактировать","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","93492","Проверка изменения списка адресов при переключении подразделения","tests","2026-07-04","broken","2026-07-04","","test_cart","",""
"","34740","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-07-04","passed","2026-07-04","","test_subdivisions","",""
"","42194","Ручной ввод количества товара","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","15794","Открытие карточки любого пользователя","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","87943","Оба лимита заданы, подразделение меньше — применяется лимит подразделения","tests","2026-07-04","passed","2026-07-04","","test_limits","",""
"","28300","Создание и удаление нового подразделения с заполнением всех полей","tests","2026-07-04","passed","2026-07-04","","test_subdivisions","",""
"","14808","Открытие окна нового юр. лица","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","33029","Обязательность всех полей","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","61490","Назначение роли «Менеджер контракта» и проверка доступа к активным корзинам","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","16685","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-07-04","skipped","2026-07-04","","test_cart","",""
"","54994","Корректность расчета стоимости с НДС","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","31380","Граничные значения для ИНН и КПП","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","70532","Нет лимита цены подразделения - берётся лимит компании","tests","2026-07-04","passed","2026-07-04","","test_limits","",""
"","51503","Управление чекбоксами 'Включить в заказ'","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
"","18047","Открытие окна редактирования адреса","tests","2026-07-04","passed","2026-07-04","","test_subdivisions","",""
"","127273","Проверка сроков поставки","tests","2026-07-04","failed","2026-07-04","","test_cart","",""
"","0","Проверка работы лимита цены на товар","tests","2026-07-04","skipped","2026-07-04","","test_subdivisions","",""
"","19214","Приглашение уже активированного email","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","16397","Отображение экшн-меню склада","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","17860","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","2026-07-04","passed","2026-07-04","","test_settings","",""
"","27310","Добавление товара в окне Быстрое добавление","tests","2026-07-04","passed","2026-07-04","","test_cart","",""
