"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54548","Путь пользователя от авторизации до создания заказа","tests","Wed Feb 11 08:31:57 UTC 2026","passed","Wed Feb 11 08:32:52 UTC 2026","","test_users","",""
"","13102","Отображение экшн меню адреса в настройках аккаунта","tests","Wed Feb 11 08:28:14 UTC 2026","passed","Wed Feb 11 08:28:27 UTC 2026","","test_subdivisions","",""
"","15839","Открытие окна редактирования пользователя из подразделения","tests","Wed Feb 11 08:26:41 UTC 2026","passed","Wed Feb 11 08:26:56 UTC 2026","","test_subdivisions","",""
"","11550","Открытие страницы настроек подразделения","tests","Wed Feb 11 08:22:29 UTC 2026","passed","Wed Feb 11 08:22:41 UTC 2026","","test_subdivisions","",""
"","11781","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Wed Feb 11 08:19:50 UTC 2026","passed","Wed Feb 11 08:20:02 UTC 2026","","test_settings","",""
"","14443","Редактирование названия компании","tests","Wed Feb 11 08:16:30 UTC 2026","passed","Wed Feb 11 08:16:44 UTC 2026","","test_settings","",""
"","30931","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Wed Feb 11 08:26:56 UTC 2026","passed","Wed Feb 11 08:27:27 UTC 2026","","test_subdivisions","",""
"","10683","Открытие окна нового юр. лица","tests","Wed Feb 11 08:17:23 UTC 2026","passed","Wed Feb 11 08:17:34 UTC 2026","","test_settings","",""
"","0","Проверка работы лимита цены на товар","tests","Wed Feb 11 08:25:04 UTC 2026","skipped","Wed Feb 11 08:25:04 UTC 2026","","test_subdivisions","",""
"","33659","Ручной ввод количества товара","tests","Wed Feb 11 08:09:27 UTC 2026","passed","Wed Feb 11 08:10:01 UTC 2026","","test_cart","",""
"","31611","Валидация обязательных полей адреса","tests","Wed Feb 11 08:29:59 UTC 2026","passed","Wed Feb 11 08:30:31 UTC 2026","","test_subdivisions","",""
"","11806","Открытие окна добавления нового адреса","tests","Wed Feb 11 08:27:27 UTC 2026","passed","Wed Feb 11 08:27:39 UTC 2026","","test_subdivisions","",""
"","27023","Обязательность всех полей для нового пользователя","tests","Wed Feb 11 08:20:02 UTC 2026","passed","Wed Feb 11 08:20:29 UTC 2026","","test_settings","",""
"","16647","Редактирование названия подразделения","tests","Wed Feb 11 08:22:41 UTC 2026","passed","Wed Feb 11 08:22:58 UTC 2026","","test_subdivisions","",""
"","11597","Открытие окна нового подразделения","tests","Wed Feb 11 08:22:05 UTC 2026","passed","Wed Feb 11 08:22:16 UTC 2026","","test_subdivisions","",""
"","27165","Граничные значения для ИНН и КПП","tests","Wed Feb 11 08:18:48 UTC 2026","passed","Wed Feb 11 08:19:16 UTC 2026","","test_settings","",""
