"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15334","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","14817","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","51271","Управление чекбоксами 'Включить в заказ'","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","65397","Нет лимита цены подразделения - берётся лимит компании","tests","2026-06-26","passed","2026-06-26","","test_limits","",""
"","60921","Нет лимита цены компании нет - берётся лимит подразделения","tests","2026-06-26","passed","2026-06-26","","test_limits","",""
"","50332","Создание нового адреса доставки","tests","2026-06-26","broken","2026-06-26","","test_subdivisions","",""
"","25642","Поиск товара в окне быстрого добавления","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","26467","Добавление товара в окне Быстрое добавление","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","39930","Открытие окна подтверждения удаления товара и отмена","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","17378","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","20196","Переход по вкладкам настроек подразделения","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","33887","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","68147","Ни один лимит на сумму не задан — ограничений нет","tests","2026-06-26","passed","2026-06-26","","test_limits","",""
"","56319","Проверка переключения подразделений","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","63185","Увеличение и уменьшение количества через кнопки +/-","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","26494","Округление копеек в листинге через настройку в Контрактах","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","45604","Ручной ввод количества товара","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","30561","Обязательность всех полей","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","16138","Обязательность поля Название при создании подразделения","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","16217","Открытие модального окна быстрого добавления","tests","2026-06-26","failed","2026-06-26","","test_cart","",""
"","19875","Открытие окна редактирования пользователя из подразделения","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","62103","Подразделение приоритетнее компании (лимит подразделения меньше компании)","tests","2026-06-26","passed","2026-06-26","","test_limits","",""
"","86860","Проверка изменения списка адресов при переключении подразделения","tests","2026-06-26","broken","2026-06-26","","test_cart","",""
"","0","Проверка работы лимита цены на товар","tests","2026-06-26","skipped","2026-06-26","","test_subdivisions","",""
"","20893","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","14850","Открытие окна нового склада","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","46435","Блокировка заказа при превышении лимита на цену товара","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","50264","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","80151","Приглашение пользователя и проверка активации","tests","2026-06-26","passed","2026-06-26","","test_users","",""
"Отмена в модалке лимита не создаёт запись","22398","Открытие модального окна установки лимита и отмена установки лимита","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","125470","Проверка сроков поставки","tests","2026-06-26","failed","2026-06-26","","test_cart","",""
"","35905","Проверка отображения доступных средств для закупки","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","83018","Оба лимита заданы, персональный меньше — применяется персональный","tests","2026-06-26","passed","2026-06-26","","test_limits","",""
"","23226","Редактирование настроек подразделения","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-06-26","skipped","2026-06-26","","test_cart","",""
"","22043","Переход по вкладкам страницы настроек","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","15849","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","46977","Редактирование склада с автозаполнением адреса","tests","2026-06-26","broken","2026-06-26","","test_settings","",""
"","34479","Валидация обязательных полей адреса","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
"","15898","Отображение экшн-меню склада","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","17378","Открытие карточки склада через экшн-меню → Редактировать","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","19046","Закрытие окна нового склада разными способами","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"Поиск по имени/email фильтрует список сотрудников","17104","Поиск сотрудника в модалке выбора","tests","2026-06-26","passed","2026-06-26","","test_settings","",""
"","50708","Корректность расчета стоимости с НДС","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","15291","Открытие окна добавления нового адреса","tests","2026-06-26","passed","2026-06-26","","test_subdivisions","",""
