"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12593","Открытие окна нового пользователя","tests","Wed Apr 08 08:10:49 UTC 2026","passed","Wed Apr 08 08:11:02 UTC 2026","","test_settings","",""
"","14685","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Wed Apr 08 08:10:35 UTC 2026","passed","Wed Apr 08 08:10:49 UTC 2026","","test_settings","",""
"","56005","Нет лимита цены подразделения - берётся лимит компании","tests","Wed Apr 08 08:02:48 UTC 2026","passed","Wed Apr 08 08:03:44 UTC 2026","","test_limits","",""
"","17268","Закрытие окна нового склада разными способами","tests","Wed Apr 08 08:18:41 UTC 2026","passed","Wed Apr 08 08:18:58 UTC 2026","","test_settings","",""
"","40640","Блокировка заказа при превышении лимита на цену товара","tests","Wed Apr 08 07:53:57 UTC 2026","passed","Wed Apr 08 07:54:38 UTC 2026","","test_cart","",""
"","17607","Переход по вкладкам настроек подразделения","tests","Wed Apr 08 08:23:19 UTC 2026","passed","Wed Apr 08 08:23:36 UTC 2026","","test_subdivisions","",""
"Поиск по имени/email фильтрует список сотрудников","15449","Поиск сотрудника в модалке выбора","tests","Wed Apr 08 08:19:29 UTC 2026","passed","Wed Apr 08 08:19:44 UTC 2026","","test_settings","",""
"","42895","Нельзя отправить товар который дороже разрешённого лимита","tests","Wed Apr 08 07:54:38 UTC 2026","passed","Wed Apr 08 07:55:21 UTC 2026","","test_cart","",""
"","32852","Валидация обязательных полей адреса","tests","Wed Apr 08 08:31:04 UTC 2026","passed","Wed Apr 08 08:31:36 UTC 2026","","test_subdivisions","",""
"","18124","Редактирование юридического лица","tests","Wed Apr 08 08:09:04 UTC 2026","passed","Wed Apr 08 08:09:22 UTC 2026","","test_settings","",""
"","18128","Переход по вкладкам страницы настроек","tests","Wed Apr 08 08:07:46 UTC 2026","passed","Wed Apr 08 08:08:05 UTC 2026","","test_settings","",""
"","38034","Проверка работы блока «Лимиты на закупку»","tests","Wed Apr 08 08:06:52 UTC 2026","passed","Wed Apr 08 08:07:30 UTC 2026","","test_settings","",""
"","19046","Поиск адреса через автозаполнение","tests","Wed Apr 08 08:17:29 UTC 2026","passed","Wed Apr 08 08:17:48 UTC 2026","","test_settings","",""
"","18198","Редактирование названия подразделения","tests","Wed Apr 08 08:23:01 UTC 2026","passed","Wed Apr 08 08:23:19 UTC 2026","","test_subdivisions","",""
"","54500","Нет лимита цены компании нет - берётся лимит подразделения","tests","Wed Apr 08 08:03:44 UTC 2026","passed","Wed Apr 08 08:04:39 UTC 2026","","test_limits","",""
"","29101","Граничные значения для ИНН и КПП","tests","Wed Apr 08 08:10:06 UTC 2026","passed","Wed Apr 08 08:10:35 UTC 2026","","test_settings","",""
"","12699","Открытие модального окна быстрого добавления","tests","Wed Apr 08 07:43:08 UTC 2026","passed","Wed Apr 08 07:43:21 UTC 2026","","test_cart","",""
"","24667","Невадидный e-mail","tests","Wed Apr 08 08:11:59 UTC 2026","passed","Wed Apr 08 08:12:23 UTC 2026","","test_settings","",""
"","124752","Корректность расчета стоимости с НДС","tests","Wed Apr 08 07:49:43 UTC 2026","passed","Wed Apr 08 07:51:48 UTC 2026","","test_cart","",""
"","57047","Проверка изменения списка адресов при переключении подразделения","tests","Wed Apr 08 07:52:38 UTC 2026","passed","Wed Apr 08 07:53:35 UTC 2026","","test_cart","",""
"","32635","Открытие окна подтверждения удаления товара и отмена","tests","Wed Apr 08 07:44:00 UTC 2026","passed","Wed Apr 08 07:44:32 UTC 2026","","test_cart","",""
"","31045","Добавление и удаление дочернего подразделения","tests","Wed Apr 08 08:24:54 UTC 2026","passed","Wed Apr 08 08:25:25 UTC 2026","","test_subdivisions","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","Wed Apr 08 07:52:38 UTC 2026","skipped","Wed Apr 08 07:52:38 UTC 2026","","test_cart","",""
"","13361","Открытие окна добавления нового адреса","tests","Wed Apr 08 08:28:17 UTC 2026","passed","Wed Apr 08 08:28:31 UTC 2026","","test_subdivisions","",""
"","26908","Создание и удаление персонального лимита","tests","Wed Apr 08 08:20:20 UTC 2026","passed","Wed Apr 08 08:20:47 UTC 2026","","test_settings","",""
"","44656","Назначение ролей пользователю в подразделении","tests","Wed Apr 08 08:26:41 UTC 2026","passed","Wed Apr 08 08:27:26 UTC 2026","","test_subdivisions","",""
"","16765","Отображение экшн меню адреса в подразделении","tests","Wed Apr 08 08:28:53 UTC 2026","passed","Wed Apr 08 08:29:10 UTC 2026","","test_subdivisions","",""
"","42667","Редактирование персонального лимита","tests","Wed Apr 08 08:20:47 UTC 2026","passed","Wed Apr 08 08:21:30 UTC 2026","","test_settings","",""
"","49942","Проверка переключения подразделений","tests","Wed Apr 08 07:51:48 UTC 2026","passed","Wed Apr 08 07:52:38 UTC 2026","","test_cart","",""
"","13163","Открытие карточки любого пользователя","tests","Wed Apr 08 08:11:02 UTC 2026","passed","Wed Apr 08 08:11:15 UTC 2026","","test_settings","",""
"","19048","Поиск товара в окне быстрого добавления","tests","Wed Apr 08 07:43:21 UTC 2026","passed","Wed Apr 08 07:43:40 UTC 2026","","test_cart","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","13247","Открытие окна нового склада","tests","Wed Apr 08 08:16:15 UTC 2026","passed","Wed Apr 08 08:16:28 UTC 2026","","test_settings","",""
"","58448","Путь пользователя от авторизации до создания заказа","tests","Wed Apr 08 08:33:10 UTC 2026","passed","Wed Apr 08 08:34:09 UTC 2026","","test_users","",""
"","14864","Открытие окна подтверждения удаления склада через экшн-меню","tests","Wed Apr 08 08:16:58 UTC 2026","passed","Wed Apr 08 08:17:13 UTC 2026","","test_settings","",""
"","15796","Открытие окна редактирования адреса","tests","Wed Apr 08 08:29:24 UTC 2026","passed","Wed Apr 08 08:29:40 UTC 2026","","test_subdivisions","",""
"","19905","Редактирование пользователя и проверка изменений","tests","Wed Apr 08 08:12:40 UTC 2026","passed","Wed Apr 08 08:13:00 UTC 2026","","test_settings","",""
"","13842","Отображение экшн-меню склада","tests","Wed Apr 08 08:16:28 UTC 2026","passed","Wed Apr 08 08:16:42 UTC 2026","","test_settings","",""
"","16044","Редактирование названия компании","tests","Wed Apr 08 08:07:30 UTC 2026","passed","Wed Apr 08 08:07:46 UTC 2026","","test_settings","",""
"","45453","Проверка сроков поставки","tests","Wed Apr 08 07:45:01 UTC 2026","passed","Wed Apr 08 07:45:46 UTC 2026","","test_cart","",""
"","33760","Редактирование склада с автозаполнением адреса","tests","Wed Apr 08 08:15:41 UTC 2026","passed","Wed Apr 08 08:16:15 UTC 2026","","test_settings","",""
"","28643","Обязательность всех полей","tests","Wed Apr 08 08:09:37 UTC 2026","passed","Wed Apr 08 08:10:06 UTC 2026","","test_settings","",""
"","73721","Приглашение пользователя и проверка активации","tests","Wed Apr 08 08:31:57 UTC 2026","passed","Wed Apr 08 08:33:10 UTC 2026","","test_users","",""
