"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12940","Открытие окна добавления нового адреса","tests","Fri Apr 17 08:37:31 UTC 2026","passed","Fri Apr 17 08:37:43 UTC 2026","","test_subdivisions","",""
"","42722","Назначение ролей пользователю в подразделении","tests","Fri Apr 17 08:35:58 UTC 2026","passed","Fri Apr 17 08:36:41 UTC 2026","","test_subdivisions","",""
"","15159","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","Fri Apr 17 08:38:51 UTC 2026","passed","Fri Apr 17 08:39:07 UTC 2026","","test_subdivisions","",""
"","14149","Отображение экшн меню адреса в настройках аккаунта","tests","Fri Apr 17 08:38:22 UTC 2026","passed","Fri Apr 17 08:38:36 UTC 2026","","test_subdivisions","",""
"","12166","Открытие окна нового юр. лица","tests","Fri Apr 17 08:18:11 UTC 2026","passed","Fri Apr 17 08:18:24 UTC 2026","","test_settings","",""
"","56190","Только лимит подразделения на сумму заказа — блокировка и разблокировка","tests","Fri Apr 17 08:04:57 UTC 2026","broken","Fri Apr 17 08:05:53 UTC 2026","","test_limits","",""
"Проверяю, что страница персональных лимитов открывается корректно","11125","Открытие страницы персональных лимитов","tests","Fri Apr 17 08:28:45 UTC 2026","passed","Fri Apr 17 08:28:56 UTC 2026","","test_settings","",""
"","14036","Открытие окна удаления подразделения из настроек","tests","Fri Apr 17 08:34:46 UTC 2026","passed","Fri Apr 17 08:35:00 UTC 2026","","test_subdivisions","",""
"","14836","Открытие окна подтверждения удаления склада через экшн-меню","tests","Fri Apr 17 08:26:27 UTC 2026","passed","Fri Apr 17 08:26:42 UTC 2026","","test_settings","",""
"","31934","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Fri Apr 17 08:36:59 UTC 2026","passed","Fri Apr 17 08:37:31 UTC 2026","","test_subdivisions","",""
"","13263","Открытие страницы настроек подразделения","tests","Fri Apr 17 08:32:11 UTC 2026","passed","Fri Apr 17 08:32:24 UTC 2026","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Fri Apr 17 08:23:19 UTC 2026","skipped","Fri Apr 17 08:23:19 UTC 2026","","test_settings","",""
"","17289","Редактирование юридического лица","tests","Fri Apr 17 08:18:44 UTC 2026","passed","Fri Apr 17 08:19:01 UTC 2026","","test_settings","",""
"","24136","Подтверждение удаления товара","tests","Fri Apr 17 07:58:16 UTC 2026","passed","Fri Apr 17 07:58:40 UTC 2026","","test_cart","",""
"","25994","Блокировка заказа при превышении лимита на цену товара","tests","Fri Apr 17 08:04:04 UTC 2026","broken","Fri Apr 17 08:04:30 UTC 2026","","test_cart","",""
"","28572","Граничные значения для ИНН и КПП","tests","Fri Apr 17 08:19:44 UTC 2026","passed","Fri Apr 17 08:20:13 UTC 2026","","test_settings","",""
"","18776","Переход по вкладкам страницы настроек","tests","Fri Apr 17 08:17:26 UTC 2026","passed","Fri Apr 17 08:17:45 UTC 2026","","test_settings","",""
"","14160","Отображение экшн меню подразделения","tests","Fri Apr 17 08:31:57 UTC 2026","passed","Fri Apr 17 08:32:11 UTC 2026","","test_subdivisions","",""
"","54062","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","Fri Apr 17 08:14:07 UTC 2026","broken","Fri Apr 17 08:15:01 UTC 2026","","test_limits","",""
"","17849","Редактирование названия подразделения","tests","Fri Apr 17 08:32:25 UTC 2026","passed","Fri Apr 17 08:32:42 UTC 2026","","test_subdivisions","",""
"","14004","Обязательность поля Название при создании подразделения","tests","Fri Apr 17 08:33:15 UTC 2026","passed","Fri Apr 17 08:33:29 UTC 2026","","test_subdivisions","",""
"","13932","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Fri Apr 17 08:20:13 UTC 2026","passed","Fri Apr 17 08:20:27 UTC 2026","","test_settings","",""
"","47140","Кнопка 'Выделить весь товар' в шапке корзины","tests","Fri Apr 17 07:59:07 UTC 2026","broken","Fri Apr 17 07:59:54 UTC 2026","","test_cart","",""
"","15676","Открытие окна редактирования адреса","tests","Fri Apr 17 08:38:36 UTC 2026","passed","Fri Apr 17 08:38:51 UTC 2026","","test_subdivisions","",""
"","14236","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Fri Apr 17 08:19:01 UTC 2026","passed","Fri Apr 17 08:19:16 UTC 2026","","test_settings","",""
"","69926","Оба лимита заданы, подразделение меньше — применяется лимит подразделения","tests","Fri Apr 17 08:07:01 UTC 2026","broken","Fri Apr 17 08:08:11 UTC 2026","","test_limits","",""
"","55947","Назначение роли «Менеджер контракта» и проверка доступа к активным корзинам","tests","Fri Apr 17 08:23:19 UTC 2026","passed","Fri Apr 17 08:24:15 UTC 2026","","test_settings","",""
"","0","Проверка работы лимита расходов на закупку","tests","Fri Apr 17 08:35:00 UTC 2026","skipped","Fri Apr 17 08:35:00 UTC 2026","","test_subdivisions","",""
"","31222","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Fri Apr 17 08:22:35 UTC 2026","passed","Fri Apr 17 08:23:06 UTC 2026","","test_settings","",""
"","20434","Создание нового и удаление юридического лица","tests","Fri Apr 17 08:18:24 UTC 2026","passed","Fri Apr 17 08:18:44 UTC 2026","","test_settings","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","16382","Отмена удаления склада","tests","Fri Apr 17 08:26:42 UTC 2026","passed","Fri Apr 17 08:26:59 UTC 2026","","test_settings","",""
"","13740","Отображение экшн-меню склада","tests","Fri Apr 17 08:25:58 UTC 2026","passed","Fri Apr 17 08:26:12 UTC 2026","","test_settings","",""
"","32511","Открытие окна подтверждения удаления товара и отмена","tests","Fri Apr 17 07:57:43 UTC 2026","broken","Fri Apr 17 07:58:15 UTC 2026","","test_cart","",""
"","25641","Ручной ввод количества товара","tests","Fri Apr 17 08:00:48 UTC 2026","broken","Fri Apr 17 08:01:13 UTC 2026","","test_cart","",""
"","25719","Создание нового склада и его удаление","tests","Fri Apr 17 08:24:15 UTC 2026","passed","Fri Apr 17 08:24:41 UTC 2026","","test_settings","",""
"","19128","Добавление товара в окне Быстрое добавление","tests","Fri Apr 17 07:57:23 UTC 2026","passed","Fri Apr 17 07:57:43 UTC 2026","","test_cart","",""
"","38267","Проверка изменения списка адресов при переключении подразделения","tests","Fri Apr 17 08:03:04 UTC 2026","broken","Fri Apr 17 08:03:42 UTC 2026","","test_cart","",""
"","29012","Проверка работы блока «Лимиты на закупку»","tests","Fri Apr 17 08:16:41 UTC 2026","broken","Fri Apr 17 08:17:10 UTC 2026","","test_settings","",""
"","59029","Ни один лимит на сумму не задан — ограничений нет","tests","Fri Apr 17 08:09:20 UTC 2026","broken","Fri Apr 17 08:10:19 UTC 2026","","test_limits","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","13472","Открытие окна нового склада","tests","Fri Apr 17 08:25:45 UTC 2026","passed","Fri Apr 17 08:25:58 UTC 2026","","test_settings","",""
"","17026","Переход по вкладкам настроек подразделения","tests","Fri Apr 17 08:32:42 UTC 2026","passed","Fri Apr 17 08:32:59 UTC 2026","","test_subdivisions","",""
