"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14797","Открытие карточки склада через экшн-меню → Редактировать","tests","Wed Mar 04 07:21:00 UTC 2026","passed","Wed Mar 04 07:21:15 UTC 2026","","test_settings","",""
"","30391","Добавление пользователя в подразделение и его отвязка","tests","Wed Mar 04 07:30:33 UTC 2026","passed","Wed Mar 04 07:31:04 UTC 2026","","test_subdivisions","",""
"","19380","Редактирование пользователя и проверка изменений","tests","Wed Mar 04 07:18:00 UTC 2026","passed","Wed Mar 04 07:18:19 UTC 2026","","test_settings","",""
"","33054","Редактирование склада с автозаполнением адреса","tests","Wed Mar 04 07:20:01 UTC 2026","passed","Wed Mar 04 07:20:34 UTC 2026","","test_settings","",""
"","43226","Назначение ролей пользователю в подразделении","tests","Wed Mar 04 07:31:04 UTC 2026","passed","Wed Mar 04 07:31:47 UTC 2026","","test_subdivisions","",""
"","11786","Открытие модального окна быстрого добавления","tests","Wed Mar 04 06:56:51 UTC 2026","passed","Wed Mar 04 06:57:02 UTC 2026","","test_cart","",""
"","84745","Проверка изменения списка адресов при переключении подразделения","tests","Wed Mar 04 07:08:19 UTC 2026","passed","Wed Mar 04 07:09:44 UTC 2026","","test_cart","",""
"","13865","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Wed Mar 04 07:15:59 UTC 2026","passed","Wed Mar 04 07:16:13 UTC 2026","","test_settings","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","16129","Отмена удаления склада","tests","Wed Mar 04 07:21:30 UTC 2026","passed","Wed Mar 04 07:21:46 UTC 2026","","test_settings","",""
"","12458","Открытие карточки юр. лица","tests","Wed Mar 04 07:13:33 UTC 2026","passed","Wed Mar 04 07:13:46 UTC 2026","","test_settings","",""
"","11916","Открытие окна нового юр. лица","tests","Wed Mar 04 07:13:59 UTC 2026","passed","Wed Mar 04 07:14:11 UTC 2026","","test_settings","",""
"","29049","Проверка отображения доступных средств для закупки","tests","Wed Mar 04 07:05:15 UTC 2026","passed","Wed Mar 04 07:05:44 UTC 2026","","test_cart","",""
"","10055","Авторизация","tests","Wed Mar 04 06:56:41 UTC 2026","passed","Wed Mar 04 06:56:51 UTC 2026","","test_autorization","",""
"","20808","Редактирование настроек подразделения","tests","Wed Mar 04 07:29:00 UTC 2026","passed","Wed Mar 04 07:29:20 UTC 2026","","test_subdivisions","",""
"","28408","Обязательность всех полей для нового пользователя","tests","Wed Mar 04 07:16:51 UTC 2026","passed","Wed Mar 04 07:17:19 UTC 2026","","test_settings","",""
"","15398","Открытие окна редактирования адреса","tests","Wed Mar 04 07:33:44 UTC 2026","passed","Wed Mar 04 07:33:59 UTC 2026","","test_subdivisions","",""
"","13094","Открытие окна нового подразделения","tests","Wed Mar 04 07:26:49 UTC 2026","passed","Wed Mar 04 07:27:02 UTC 2026","","test_subdivisions","",""
"","15626","Редактирование названия компании","tests","Wed Mar 04 07:12:59 UTC 2026","passed","Wed Mar 04 07:13:15 UTC 2026","","test_settings","",""
"","89337","Увеличение и уменьшение количества через кнопки +/-","tests","Wed Mar 04 07:02:15 UTC 2026","passed","Wed Mar 04 07:03:45 UTC 2026","","test_cart","",""
"","70875","Управление чекбоксами 'Включить в заказ'","tests","Wed Mar 04 07:01:05 UTC 2026","passed","Wed Mar 04 07:02:15 UTC 2026","","test_cart","",""
"","21893","Проверка изменения списка юридических лиц при переключении подразделения","tests","Wed Mar 04 07:09:44 UTC 2026","passed","Wed Mar 04 07:10:06 UTC 2026","","test_cart","",""
"","16002","Приглашение уже активированного email","tests","Wed Mar 04 07:17:44 UTC 2026","passed","Wed Mar 04 07:18:00 UTC 2026","","test_settings","",""
"","28780","Подтверждение удаления товара","tests","Wed Mar 04 06:58:42 UTC 2026","passed","Wed Mar 04 06:59:11 UTC 2026","","test_cart","",""
"Нажатие '+ Установить новый' открывает модалку выбора сотрудника","14366","Открытие и отмена модалки выбора сотрудника","tests","Wed Mar 04 07:23:58 UTC 2026","passed","Wed Mar 04 07:24:13 UTC 2026","","test_settings","",""
"Поиск по имени/email фильтрует список сотрудников","14301","Поиск сотрудника в модалке выбора","tests","Wed Mar 04 07:23:44 UTC 2026","passed","Wed Mar 04 07:23:58 UTC 2026","","test_settings","",""
"","22455","Округление копеек в листинге через настройку в Контрактах","tests","Wed Mar 04 07:11:59 UTC 2026","passed","Wed Mar 04 07:12:22 UTC 2026","","test_settings","",""
"","24302","Невадидный e-mail","tests","Wed Mar 04 07:17:20 UTC 2026","passed","Wed Mar 04 07:17:44 UTC 2026","","test_settings","",""
"","15820","Отображение экшн меню адреса в настройках аккаунта","tests","Wed Mar 04 07:33:28 UTC 2026","passed","Wed Mar 04 07:33:44 UTC 2026","","test_subdivisions","",""
"","18911","Добавление товара в окне Быстрое добавление","tests","Wed Mar 04 06:57:21 UTC 2026","passed","Wed Mar 04 06:57:40 UTC 2026","","test_cart","",""
"","18633","Поиск адреса через автозаполнение","tests","Wed Mar 04 07:21:46 UTC 2026","passed","Wed Mar 04 07:22:04 UTC 2026","","test_settings","",""
"","19953","Окно подтверждения закрытия при несохранённых изменениях","tests","Wed Mar 04 07:23:13 UTC 2026","passed","Wed Mar 04 07:23:33 UTC 2026","","test_settings","",""
"","74450","Приглашение пользователя и проверка активации","tests","Wed Mar 04 07:36:15 UTC 2026","broken","Wed Mar 04 07:37:29 UTC 2026","","test_users","",""
"","28263","Граничные значения для ИНН и КПП","tests","Wed Mar 04 07:15:31 UTC 2026","passed","Wed Mar 04 07:15:59 UTC 2026","","test_settings","",""
"","75233","Корректность расчета стоимости с НДС","tests","Wed Mar 04 07:05:44 UTC 2026","passed","Wed Mar 04 07:07:00 UTC 2026","","test_cart","",""
"","17989","Открытие окна редактирования пользователя из подразделения","tests","Wed Mar 04 07:31:47 UTC 2026","passed","Wed Mar 04 07:32:05 UTC 2026","","test_subdivisions","",""
"","25700","Создание нового склада и его удаление","tests","Wed Mar 04 07:19:05 UTC 2026","passed","Wed Mar 04 07:19:30 UTC 2026","","test_settings","",""
"","15057","Открытие окна подтверждения удаления подразделения","tests","Wed Mar 04 07:28:03 UTC 2026","passed","Wed Mar 04 07:28:18 UTC 2026","","test_subdivisions","",""
"","17181","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","Wed Mar 04 07:34:14 UTC 2026","passed","Wed Mar 04 07:34:32 UTC 2026","","test_subdivisions","",""
"","28267","Обязательность всех полей","tests","Wed Mar 04 07:15:02 UTC 2026","passed","Wed Mar 04 07:15:31 UTC 2026","","test_settings","",""
"","13249","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Wed Mar 04 07:18:51 UTC 2026","passed","Wed Mar 04 07:19:05 UTC 2026","","test_settings","",""
"","30651","Редактирование склада через экшн-меню","tests","Wed Mar 04 07:19:30 UTC 2026","passed","Wed Mar 04 07:20:01 UTC 2026","","test_settings","",""
"","15739","Обязательность поля Название при создании подразделения","tests","Wed Mar 04 07:28:18 UTC 2026","passed","Wed Mar 04 07:28:34 UTC 2026","","test_subdivisions","",""
"","0","Проверка работы лимита цены на товар","tests","Wed Mar 04 07:30:05 UTC 2026","skipped","Wed Mar 04 07:30:05 UTC 2026","","test_subdivisions","",""
"","37547","Проверка работы блока «Лимиты на закупку»","tests","Wed Mar 04 07:12:22 UTC 2026","passed","Wed Mar 04 07:12:59 UTC 2026","","test_settings","",""
"","21224","Создание нового адреса доставки","tests","Wed Mar 04 07:32:51 UTC 2026","passed","Wed Mar 04 07:33:12 UTC 2026","","test_subdivisions","",""
"Отмена удаления не удаляет лимит","24369","Отмена удаления персонального лимита","tests","Wed Mar 04 07:25:41 UTC 2026","passed","Wed Mar 04 07:26:05 UTC 2026","","test_settings","",""
"","13703","Отображение экшн меню подразделения","tests","Wed Mar 04 07:27:02 UTC 2026","passed","Wed Mar 04 07:27:16 UTC 2026","","test_subdivisions","",""
"","15088","Открытие окна добавления пользователя через иконку +","tests","Wed Mar 04 07:30:05 UTC 2026","passed","Wed Mar 04 07:30:20 UTC 2026","","test_subdivisions","",""
"","74218","Проверка сроков поставки","tests","Wed Mar 04 06:59:11 UTC 2026","passed","Wed Mar 04 07:00:25 UTC 2026","","test_cart","",""
