"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14016","Редактирование юридического лица","tests","Mon Sep 29 14:17:15 UTC 2025","passed","Mon Sep 29 14:17:29 UTC 2025","","test_settings","",""
"","25228","Обязательность всех полей","tests","Mon Sep 29 14:19:10 UTC 2025","passed","Mon Sep 29 14:19:35 UTC 2025","","test_settings","",""
"","16814","Создание нового и удаление юридического лица","tests","Mon Sep 29 14:16:58 UTC 2025","passed","Mon Sep 29 14:17:15 UTC 2025","","test_settings","",""
"","9885","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Mon Sep 29 14:19:00 UTC 2025","passed","Mon Sep 29 14:19:10 UTC 2025","","test_settings","",""
"","23381","Редактирование пользователя и проверка изменений","tests","Mon Sep 29 14:20:09 UTC 2025","passed","Mon Sep 29 14:20:33 UTC 2025","","test_settings","",""
"","62799","Приглашение пользователя и проверка активации","tests","Mon Sep 29 14:21:31 UTC 2025","passed","Mon Sep 29 14:22:34 UTC 2025","","test_users","",""
"","22820","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Mon Sep 29 14:20:33 UTC 2025","passed","Mon Sep 29 14:20:55 UTC 2025","","test_settings","",""
"","12403","Редактирование названия компании","tests","Mon Sep 29 14:16:03 UTC 2025","passed","Mon Sep 29 14:16:15 UTC 2025","","test_settings","",""
"","23559","Проверка работы блока «Лимиты на закупку»","tests","Mon Sep 29 14:15:39 UTC 2025","passed","Mon Sep 29 14:16:03 UTC 2025","","test_settings","",""
"","9460","Открытие карточки юр. лица","tests","Mon Sep 29 14:16:29 UTC 2025","passed","Mon Sep 29 14:16:39 UTC 2025","","test_settings","",""
"","39418","Путь пользователя от авторизации до создания заказа","tests","Mon Sep 29 14:22:34 UTC 2025","passed","Mon Sep 29 14:23:13 UTC 2025","","test_users","",""
"","21035","Невадидный e-mail","tests","Mon Sep 29 14:19:35 UTC 2025","passed","Mon Sep 29 14:19:56 UTC 2025","","test_settings","",""
"","10343","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Mon Sep 29 14:16:39 UTC 2025","passed","Mon Sep 29 14:16:49 UTC 2025","","test_settings","",""
"","9383","Открытие карточки любого пользователя","tests","Mon Sep 29 14:18:50 UTC 2025","passed","Mon Sep 29 14:19:00 UTC 2025","","test_settings","",""
"","15681","Округление копеек в листинге через настройку в Контрактах","tests","Mon Sep 29 14:15:24 UTC 2025","passed","Mon Sep 29 14:15:39 UTC 2025","","test_settings","",""
"","8257","Авторизация","tests","Mon Sep 29 14:15:15 UTC 2025","passed","Mon Sep 29 14:15:24 UTC 2025","","test_autorization","",""
"","13711","Переход по вкладкам страницы настроек","tests","Mon Sep 29 14:16:15 UTC 2025","passed","Mon Sep 29 14:16:29 UTC 2025","","test_settings","",""
"","11372","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Mon Sep 29 14:18:30 UTC 2025","passed","Mon Sep 29 14:18:42 UTC 2025","","test_settings","",""
"","13222","Приглашение уже активированного email","tests","Mon Sep 29 14:19:56 UTC 2025","passed","Mon Sep 29 14:20:09 UTC 2025","","test_settings","",""
"","8841","Открытие окна нового юр. лица","tests","Mon Sep 29 14:16:49 UTC 2025","passed","Mon Sep 29 14:16:58 UTC 2025","","test_settings","",""
"","25370","Обязательность всех полей","tests","Mon Sep 29 14:17:40 UTC 2025","passed","Mon Sep 29 14:18:05 UTC 2025","","test_settings","",""
"","8874","Открытие окна нового пользователя","tests","Mon Sep 29 14:18:42 UTC 2025","passed","Mon Sep 29 14:18:50 UTC 2025","","test_settings","",""
"","25168","Граничные значения для ИНН и КПП","tests","Mon Sep 29 14:18:05 UTC 2025","passed","Mon Sep 29 14:18:30 UTC 2025","","test_settings","",""
"","10353","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Mon Sep 29 14:20:55 UTC 2025","passed","Mon Sep 29 14:21:06 UTC 2025","","test_settings","",""
"","10951","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Mon Sep 29 14:17:29 UTC 2025","passed","Mon Sep 29 14:17:40 UTC 2025","","test_settings","",""
"","25032","Выдаем и забираем роль администратора у обычного пользователя","tests","Mon Sep 29 14:21:06 UTC 2025","passed","Mon Sep 29 14:21:31 UTC 2025","","test_settings","",""
