"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13915","Приглашение уже активированного email","tests","Sat Dec 06 14:18:04 UTC 2025","passed","Sat Dec 06 14:18:18 UTC 2025","","test_settings","",""
"","11248","Открытие страницы настроек подразделения","tests","Sat Dec 06 14:19:32 UTC 2025","passed","Sat Dec 06 14:19:43 UTC 2025","","test_subdivisions","",""
"","13335","Редактирование названия компании","tests","Sat Dec 06 14:14:20 UTC 2025","passed","Sat Dec 06 14:14:33 UTC 2025","","test_settings","",""
"","22211","Добавление пользователя в подразделение и его отвязка","tests","Sat Dec 06 14:23:47 UTC 2025","failed","Sat Dec 06 14:24:09 UTC 2025","","test_subdivisions","",""
"","11594","Обязательность поля Название при создании подразделения","tests","Sat Dec 06 14:20:25 UTC 2025","passed","Sat Dec 06 14:20:37 UTC 2025","","test_subdivisions","",""
"","17005","Редактирование пользователя и проверка изменений","tests","Sat Dec 06 14:18:18 UTC 2025","passed","Sat Dec 06 14:18:35 UTC 2025","","test_settings","",""
"","15377","Редактирование названия подразделения","tests","Sat Dec 06 14:19:43 UTC 2025","passed","Sat Dec 06 14:19:59 UTC 2025","","test_subdivisions","",""
"","9682","Открытие окна нового пользователя","tests","Sat Dec 06 14:16:45 UTC 2025","passed","Sat Dec 06 14:16:54 UTC 2025","","test_settings","",""
"","12913","Открытие окна подтверждения удаления подразделения","tests","Sat Dec 06 14:20:12 UTC 2025","passed","Sat Dec 06 14:20:25 UTC 2025","","test_subdivisions","",""
"","9686","Открытие окна нового юр. лица","tests","Sat Dec 06 14:15:09 UTC 2025","passed","Sat Dec 06 14:15:19 UTC 2025","","test_settings","",""
"","26041","Обязательность всех полей","tests","Sat Dec 06 14:17:16 UTC 2025","passed","Sat Dec 06 14:17:42 UTC 2025","","test_settings","",""
"","10290","Открытие карточки любого пользователя","tests","Sat Dec 06 14:16:54 UTC 2025","passed","Sat Dec 06 14:17:05 UTC 2025","","test_settings","",""
"","43851","Валидация обязательных полей адреса","tests","Sat Dec 06 14:29:45 UTC 2025","broken","Sat Dec 06 14:30:29 UTC 2025","","test_subdivisions","",""
"","11737","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Sat Dec 06 14:16:33 UTC 2025","passed","Sat Dec 06 14:16:45 UTC 2025","","test_settings","",""
"","43889","Открытие окна подтверждения удаления адреса","tests","Sat Dec 06 14:27:55 UTC 2025","broken","Sat Dec 06 14:28:39 UTC 2025","","test_subdivisions","",""
"","14932","Переход по вкладкам страницы настроек","tests","Sat Dec 06 14:14:33 UTC 2025","passed","Sat Dec 06 14:14:48 UTC 2025","","test_settings","",""
"","10913","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Sat Dec 06 14:17:05 UTC 2025","passed","Sat Dec 06 14:17:16 UTC 2025","","test_settings","",""
"","43878","Редактирование адреса доставки","tests","Sat Dec 06 14:30:30 UTC 2025","broken","Sat Dec 06 14:31:14 UTC 2025","","test_subdivisions","",""
"","84828","Приглашение пользователя и проверка активации","tests","Sat Dec 06 14:31:14 UTC 2025","passed","Sat Dec 06 14:32:39 UTC 2025","","test_users","",""
"","41012","Округление копеек в листинге через настройку в Контрактах","tests","Sat Dec 06 14:13:09 UTC 2025","broken","Sat Dec 06 14:13:50 UTC 2025","","test_settings","",""
"","14384","Открытие окна редактирования пользователя из подразделения","tests","Sat Dec 06 14:25:01 UTC 2025","passed","Sat Dec 06 14:25:15 UTC 2025","","test_subdivisions","",""
"","13816","Обязательность всех полей","tests","Sat Dec 06 14:16:05 UTC 2025","failed","Sat Dec 06 14:16:18 UTC 2025","","test_settings","",""
