"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30185","Добавление пользователя в подразделение и его отвязка","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","121369","Проверка сроков поставки","tests","2026-07-06","failed","2026-07-06","","test_cart","",""
"","45647","Назначение ролей пользователю в подразделении","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","33345","Валидация обязательных полей адреса","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","36077","Ручной ввод количества товара","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","20994","Создание нового и удаление юридического лица","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-07-06","skipped","2026-07-06","","test_settings","",""
"Поиск по имени/email фильтрует список сотрудников","15550","Поиск сотрудника в модалке выбора","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","29372","Граничные значения для ИНН и КПП","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","37949","Проверка отображения доступных средств для закупки","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","15878","Открытие окна редактирования адреса","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","46329","Нельзя создать склад без обязательных полей","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","14340","Отображение экшн-меню склада","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","17531","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","12934","Открытие окна нового пользователя","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","45270","Редактирование склада с автозаполнением адреса","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","64101","Нет лимита цены подразделения - берётся лимит компании","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","43623","Управление чекбоксами 'Включить в заказ'","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","14083","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","17997","Открытие окна редактирования пользователя из подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","29104","Обязательность всех полей","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","16800","Приглашение уже активированного email","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","0","Проверка работы лимита цены на товар","tests","2026-07-06","skipped","2026-07-06","","test_subdivisions","",""
"","18237","Переход по вкладкам настроек подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","31473","Добавление и удаление дочернего подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"Поиск на странице фильтрует список пользователей с лимитами","24010","Поиск пользователя с лимитом на странице","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","18939","Автозаполнение адреса по подсказке","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","82716","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","14796","Обязательность поля Название при создании подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","13472","Открытие окна нового склада","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","14982","Открытие модального окна быстрого добавления","tests","2026-07-06","failed","2026-07-06","","test_cart","",""
"","49201","Создание нового адреса доставки","tests","2026-07-06","broken","2026-07-06","","test_subdivisions","",""
"","75097","Оба лимита заданы, персональный меньше — применяется персональный","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","47000","Создание нового склада и его удаление","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","13060","Открытие окна нового юр. лица","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-07-06","skipped","2026-07-06","","test_cart","",""
"","75108","Приглашение пользователя и проверка активации","tests","2026-07-06","passed","2026-07-06","","test_users","",""
"","24695","Добавление товара в окне Быстрое добавление","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","59447","Увеличение и уменьшение количества через кнопки +/-","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","18573","Редактирование названия подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","30640","Подтверждение удаления товара","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","17841","Редактирование юридического лица","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","59003","Нет лимита цены компании нет - берётся лимит подразделения","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","16927","Отображение экшн меню адреса в подразделении","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","14038","Открытие страницы настроек подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","15331","Открытие окна подтверждения удаления склада через экшн-меню","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","47823","Поиск адреса через автозаполнение","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","16622","Редактирование названия компании","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","59764","Подразделение приоритетнее компании (подразделение мягче)","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","34136","Открытие окна подтверждения удаления товара и отмена","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"Нажатие '+ Установить новый' открывает модалку выбора сотрудника","15134","Открытие и отмена модалки выбора сотрудника","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","45289","Редактирование склада через экшн-меню","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","61566","Ни один лимит на сумму не задан — ограничений нет","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","32564","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","19075","Редактирование пользователя и проверка изменений","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","13753","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","23003","Проверка изменения списка юридических лиц при переключении подразделения","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","17763","Закрытие окна нового склада разными способами","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","11789","Авторизация","tests","2026-07-06","passed","2026-07-06","","test_autorization","",""
"","47244","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","27884","Очистка корзины через меню","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","15227","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","13373","Открытие карточки любого пользователя","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","13969","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","40924","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","65345","Путь пользователя от авторизации до создания заказа","tests","2026-07-06","passed","2026-07-06","","test_users","",""
"","44789","Проверка работы блока «Лимиты на закупку»","tests","2026-07-06","broken","2026-07-06","","test_settings","",""
"","15922","Открытие карточки склада через экшн-меню → Редактировать","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","0","Проверка работы лимита расходов на закупку","tests","2026-07-06","skipped","2026-07-06","","test_subdivisions","",""
"Проверяю, что страница персональных лимитов открывается корректно","41732","Открытие страницы персональных лимитов","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","34963","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","15915","Открытие окна подтверждения удаления подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","13642","Открытие окна нового подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","58598","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","27466","Создание и удаление персонального лимита","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","20122","Переход по вкладкам страницы настроек","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","20246","Редактирование адреса доставки","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","26153","Создание и удаление нового подразделения с заполнением всех полей","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","42423","Редактирование персонального лимита","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","55647","Назначение роли «Менеджер контракта» и проверка доступа к активным корзинам","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"Отмена в модалке лимита не создаёт запись","21004","Открытие модального окна установки лимита и отмена установки лимита","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","15822","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","15944","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","26462","Округление копеек в листинге через настройку в Контрактах","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","14648","Отображение экшн меню адреса в настройках аккаунта","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","57045","Оба типа лимитов превышены — отображается только плашка цены на товар","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","19294","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","16053","Открытие окна добавления пользователя через иконку +","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","25132","Невадидный e-mail","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","69754","Только лимит подразделения на сумму заказа — блокировка и разблокировка","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","21572","Редактирование настроек подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","14978","Отображение экшн меню подразделения","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"","14116","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","22159","Поиск товара в окне быстрого добавления","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","45010","Блокировка заказа при превышении лимита на цену товара","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
"","59546","Подразделение приоритетнее компании (лимит подразделения меньше компании)","tests","2026-07-06","passed","2026-07-06","","test_limits","",""
"","86102","Проверка изменения списка адресов при переключении подразделения","tests","2026-07-06","broken","2026-07-06","","test_cart","",""
"","14847","Открытие окна удаления подразделения из настроек","tests","2026-07-06","passed","2026-07-06","","test_subdivisions","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","16914","Отмена удаления склада","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","13373","Открытие карточки юр. лица","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"Отмена удаления не удаляет лимит","24829","Отмена удаления персонального лимита","tests","2026-07-06","passed","2026-07-06","","test_settings","",""
"","51640","Проверка переключения подразделений","tests","2026-07-06","passed","2026-07-06","","test_cart","",""
