"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30795","Создание нового склада и его удаление","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"Поиск на странице фильтрует список пользователей с лимитами","24755","Поиск пользователя с лимитом на странице","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","56327","Нельзя создать склад без обязательных полей","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","32240","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","19384","Редактирование названия подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-09-10","skipped","2026-09-10","","test_settings","",""
"","44817","Корректность расчета стоимости с НДС","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","16950","Отмена удаления склада","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","46926","Проверка сроков поставки","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","61882","Назначение роли «Менеджер контракта» и проверка доступа к активным корзинам","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","29711","Создание нового адреса доставки","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","22108","Редактирование настроек подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","14116","Открытие окна нового склада","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","18293","Переход по вкладкам настроек подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"Нажатие '+ Установить новый' открывает модалку выбора сотрудника","15643","Открытие и отмена модалки выбора сотрудника","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","18513","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","40610","Редактирование склада с автозаполнением адреса","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","15174","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","33173","Очистка корзины через меню","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","41861","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","34173","Установка основного адреса доставки","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","29515","Обязательность всех полей для нового пользователя","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","29474","Граничные значения для ИНН и КПП","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","19788","Переход по вкладкам страницы настроек","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","29624","Обязательность всех полей","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","31844","Открытие окна подтверждения удаления товара и отмена","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","41619","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","81669","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-09-10","passed","2026-09-10","","test_limits","",""
"","58437","Оба типа лимитов превышены — отображается только плашка цены на товар","tests","2026-09-10","passed","2026-09-10","","test_limits","",""
"","58249","Подразделение приоритетнее компании (подразделение мягче)","tests","2026-09-10","passed","2026-09-10","","test_limits","",""
"","17197","Приглашение уже активированного email","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","23161","Поиск товара в окне быстрого добавления","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","25606","Невадидный e-mail","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","46995","Назначение ролей пользователю в подразделении","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","27635","Создание и удаление нового подразделения с заполнением всех полей","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","14326","Открытие страницы настроек подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","32580","Проверка отображения доступных средств для закупки","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","47160","Проверка переключения подразделений","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","15379","Обязательность поля Название при создании подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","0","Проверка работы лимита расходов на закупку","tests","2026-09-10","skipped","2026-09-10","","test_subdivisions","",""
"","56395","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-09-10","passed","2026-09-10","","test_limits","",""
"","14293","Отображение экшн-меню склада","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","16460","Открытие окна редактирования адреса","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","13472","Открытие окна нового пользователя","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","39965","Проверка работы блока «Лимиты на закупку»","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","11382","Авторизация","tests","2026-09-10","passed","2026-09-10","","test_autorization","",""
"","16987","Открытие окна добавления пользователя через иконку +","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","18287","Закрытие окна нового склада разными способами","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","34623","Ручной ввод количества товара","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","31639","Добавление пользователя в подразделение и его отвязка","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","34090","Валидация обязательных полей адреса","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","15102","Открытие модального окна быстрого добавления","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","71599","Только лимит подразделения на сумму заказа — блокировка и разблокировка","tests","2026-09-10","passed","2026-09-10","","test_limits","",""
"","40484","Управление чекбоксами 'Включить в заказ'","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","22910","Проверка изменения списка юридических лиц при переключении подразделения","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","15906","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","43072","Редактирование персонального лимита","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","27872","Создание и удаление персонального лимита","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","31847","Добавление и удаление дочернего подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","16393","Открытие карточки склада через экшн-меню → Редактировать","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"","16685","Открытие окна подтверждения удаления подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","33648","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","74976","Приглашение пользователя и проверка активации","tests","2026-09-10","passed","2026-09-10","","test_users","",""
"","30595","Подтверждение удаления товара","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","19130","Открытие окна редактирования пользователя из подразделения","tests","2026-09-10","passed","2026-09-10","","test_subdivisions","",""
"","19838","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
"Проверяю, что страница персональных лимитов открывается корректно","42498","Открытие страницы персональных лимитов","tests","2026-09-10","passed","2026-09-10","","test_settings","",""
