"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12000","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Wed Nov 19 14:17:00 UTC 2025","passed","Wed Nov 19 14:17:12 UTC 2025","","test_settings","",""
"","9596","Авторизация","tests","Wed Nov 19 14:15:21 UTC 2025","passed","Wed Nov 19 14:15:31 UTC 2025","","test_autorization","",""
"","12003","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Wed Nov 19 14:25:58 UTC 2025","passed","Wed Nov 19 14:26:10 UTC 2025","","test_subdivisions","",""
"","19035","Редактирование настроек подразделения","tests","Wed Nov 19 14:23:44 UTC 2025","passed","Wed Nov 19 14:24:03 UTC 2025","","test_subdivisions","",""
"","16026","Редактирование юридического лица","tests","Wed Nov 19 14:17:41 UTC 2025","passed","Wed Nov 19 14:17:57 UTC 2025","","test_settings","",""
"","13583","Отображение экшн меню адреса","tests","Wed Nov 19 14:28:27 UTC 2025","passed","Wed Nov 19 14:28:41 UTC 2025","","test_subdivisions","",""
"","14087","Редактирование названия компании","tests","Wed Nov 19 14:16:18 UTC 2025","passed","Wed Nov 19 14:16:33 UTC 2025","","test_settings","",""
"","12991","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Wed Nov 19 14:17:57 UTC 2025","passed","Wed Nov 19 14:18:10 UTC 2025","","test_settings","",""
"","11804","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Wed Nov 19 14:21:38 UTC 2025","passed","Wed Nov 19 14:21:49 UTC 2025","","test_settings","",""
"","18456","Создание нового и удаление юридического лица","tests","Wed Nov 19 14:17:22 UTC 2025","passed","Wed Nov 19 14:17:41 UTC 2025","","test_settings","",""
"","13421","Открытие окна добавления нового адреса","tests","Wed Nov 19 14:27:52 UTC 2025","passed","Wed Nov 19 14:28:05 UTC 2025","","test_subdivisions","",""
"","27462","Установка основного адреса доставки","tests","Wed Nov 19 14:29:11 UTC 2025","failed","Wed Nov 19 14:29:38 UTC 2025","","test_subdivisions","",""
"","18501","Автозаполнение адреса по подсказке","tests","Wed Nov 19 14:29:39 UTC 2025","passed","Wed Nov 19 14:29:57 UTC 2025","","test_subdivisions","",""
