"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверяю, что страница персональных лимитов открывается корректно","43585","Открытие страницы персональных лимитов","tests","2026-09-08","passed","2026-09-08","","test_settings","",""
"","73364","Нет лимита цены подразделения - берётся лимит компании","tests","2026-09-08","passed","2026-09-08","","test_limits","",""
"","40072","Открытие модального окна быстрого добавления","tests","2026-09-08","passed","2026-09-08","","test_cart","",""
"","19494","Переход по вкладкам настроек подразделения","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
"","34495","Поиск товара в окне быстрого добавления","tests","2026-09-08","passed","2026-09-08","","test_cart","",""
"","59015","Нет лимита цены ни в подразделении ни в компании — ограничений нет","tests","2026-09-08","passed","2026-09-08","","test_limits","",""
"","30784","Обязательность всех полей","tests","2026-09-08","passed","2026-09-08","","test_settings","",""
"","31188","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
"","36697","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
"","20877","Открытие окна редактирования адреса","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
"","58321","Нельзя создать склад без обязательных полей","tests","2026-09-08","passed","2026-09-08","","test_settings","",""
"","52468","Проверка сроков поставки","tests","2026-09-08","passed","2026-09-08","","test_cart","",""
"","111971","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-09-08","passed","2026-09-08","","test_limits","",""
"","20324","Закрытие окна нового склада разными способами","tests","2026-09-08","passed","2026-09-08","","test_settings","",""
"","32235","Создание и удаление нового подразделения с заполнением всех полей","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
"","20402","Открытие окна редактирования пользователя из подразделения","tests","2026-09-08","passed","2026-09-08","","test_subdivisions","",""
