"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69902","Приглашение пользователя и проверка активации","tests","Thu Jan 22 14:48:49 UTC 2026","passed","Thu Jan 22 14:49:59 UTC 2026","","test_users","",""
"","54272","Обязательность всех полей для нового пользователя","tests","Thu Jan 22 14:36:20 UTC 2026","broken","Thu Jan 22 14:37:14 UTC 2026","","test_settings","",""
"","35843","Установка основного адреса доставки","tests","Thu Jan 22 14:46:40 UTC 2026","passed","Thu Jan 22 14:47:16 UTC 2026","","test_subdivisions","",""
"","22449","Открытие окна подтверждения удаления товара и отмена","tests","Thu Jan 22 14:26:15 UTC 2026","passed","Thu Jan 22 14:26:38 UTC 2026","","test_cart","",""
"","10289","Авторизация","tests","Thu Jan 22 14:25:15 UTC 2026","passed","Thu Jan 22 14:25:25 UTC 2026","","test_autorization","",""
"","23766","Очистка корзины через меню","tests","Thu Jan 22 14:30:16 UTC 2026","passed","Thu Jan 22 14:30:40 UTC 2026","","test_cart","",""
"","16464","Открытие окна редактирования пользователя из подразделения","tests","Thu Jan 22 14:44:08 UTC 2026","passed","Thu Jan 22 14:44:24 UTC 2026","","test_subdivisions","",""
"","14135","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","Thu Jan 22 14:46:10 UTC 2026","passed","Thu Jan 22 14:46:24 UTC 2026","","test_subdivisions","",""
"","16402","Переход по вкладкам страницы настроек","tests","Thu Jan 22 14:31:51 UTC 2026","passed","Thu Jan 22 14:32:08 UTC 2026","","test_settings","",""
"","20781","Создание нового адреса доставки","tests","Thu Jan 22 14:45:06 UTC 2026","passed","Thu Jan 22 14:45:27 UTC 2026","","test_subdivisions","",""
"","57106","Проверка сроков поставки","tests","Thu Jan 22 14:27:06 UTC 2026","broken","Thu Jan 22 14:28:03 UTC 2026","","test_cart","",""
"","12361","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Thu Jan 22 14:32:19 UTC 2026","passed","Thu Jan 22 14:32:32 UTC 2026","","test_settings","",""
"","16558","Редактирование юридического лица","tests","Thu Jan 22 14:33:02 UTC 2026","passed","Thu Jan 22 14:33:18 UTC 2026","","test_settings","",""
"","12160","Открытие окна нового подразделения","tests","Thu Jan 22 14:39:25 UTC 2026","passed","Thu Jan 22 14:39:37 UTC 2026","","test_subdivisions","",""
"","12975","Открытие окна подтверждения удаления и отмена удаления (открытие из карточки юр лица)","tests","Thu Jan 22 14:33:18 UTC 2026","passed","Thu Jan 22 14:33:31 UTC 2026","","test_settings","",""
"","55880","Валидация обязательных полей адреса","tests","Thu Jan 22 14:47:34 UTC 2026","broken","Thu Jan 22 14:48:30 UTC 2026","","test_subdivisions","",""
"","14522","Открытие окна редактирования адреса","tests","Thu Jan 22 14:45:56 UTC 2026","passed","Thu Jan 22 14:46:10 UTC 2026","","test_subdivisions","",""
"
    Предусловия:
    - В корзине один товар с ценой, например 471 ₽

    Шаги:
    1. Увеличить количество товара до 3 штук через кнопку ""+""

    Ожидаемый результат:
    - Общая стоимость товара рассчитывается корректно (471 × 3 = 1413)
    ","0","TC-780: Расчет общей стоимости при увеличении количества товара","tests","Thu Jan 22 14:30:40 UTC 2026","failed","Thu Jan 22 14:30:40 UTC 2026","","test_cart","",""
"","19669","Редактирование настроек подразделения","tests","Thu Jan 22 14:41:28 UTC 2026","passed","Thu Jan 22 14:41:48 UTC 2026","","test_subdivisions","",""
"
    Предусловия:
    - В корзину добавлены 3 разных товара с разным количеством

    Шаги:
    1. Посчитать вручную стоимость всех товаров
    2. Посчитать вручную НДС
    3. Посчитать вручную Итого с НДС
    4. Увеличить количество товара в позиции №1 на 1 шт

    Ожидаемый результат:
    - Все расчеты корректны
    - После изменения количества стоимость пересчиталась
    ","0","TC-800: Корректность расчета стоимости с НДС","tests","Thu Jan 22 14:30:40 UTC 2026","failed","Thu Jan 22 14:30:40 UTC 2026","","test_cart","",""
"","21807","Округление копеек в листинге через настройку в Контрактах","tests","Thu Jan 22 14:30:40 UTC 2026","passed","Thu Jan 22 14:31:02 UTC 2026","","test_settings","",""
"","13485","Отображение экшн меню адреса в настройках аккаунта","tests","Thu Jan 22 14:45:42 UTC 2026","passed","Thu Jan 22 14:45:56 UTC 2026","","test_subdivisions","",""
"","53255","Обязательность всех полей","tests","Thu Jan 22 14:33:31 UTC 2026","broken","Thu Jan 22 14:34:24 UTC 2026","","test_settings","",""
"","15723","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","Thu Jan 22 14:46:24 UTC 2026","passed","Thu Jan 22 14:46:40 UTC 2026","","test_subdivisions","",""
"","30101","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Thu Jan 22 14:44:24 UTC 2026","passed","Thu Jan 22 14:44:54 UTC 2026","","test_subdivisions","",""
"","13557","Открытие окна удаления подразделения из настроек","tests","Thu Jan 22 14:42:17 UTC 2026","passed","Thu Jan 22 14:42:31 UTC 2026","","test_subdivisions","",""
"","28195","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Thu Jan 22 14:38:44 UTC 2026","passed","Thu Jan 22 14:39:12 UTC 2026","","test_settings","",""
"","13059","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Thu Jan 22 14:36:07 UTC 2026","passed","Thu Jan 22 14:36:20 UTC 2026","","test_settings","",""
"","0","Проверка работы лимита цены на товар","tests","Thu Jan 22 14:42:31 UTC 2026","skipped","Thu Jan 22 14:42:31 UTC 2026","","test_subdivisions","",""
"","16982","Редактирование названия подразделения","tests","Thu Jan 22 14:40:03 UTC 2026","passed","Thu Jan 22 14:40:20 UTC 2026","","test_subdivisions","",""
"","10414","Открытие модального окна быстрого добавления","tests","Thu Jan 22 14:25:25 UTC 2026","passed","Thu Jan 22 14:25:36 UTC 2026","","test_cart","",""
"","17625","Автозаполнение адреса по подсказке","tests","Thu Jan 22 14:47:16 UTC 2026","passed","Thu Jan 22 14:47:34 UTC 2026","","test_subdivisions","",""
"","14551","Открытие окна добавления пользователя через иконку +","tests","Thu Jan 22 14:42:31 UTC 2026","passed","Thu Jan 22 14:42:45 UTC 2026","","test_subdivisions","",""
"
    Предусловия:
    - В корзину добавлен товар
    - Все необходимые поля заполнены

    Шаги:
    1. Нажать Отправить

    Ожидаемый результат:
    - Заказ отправлен
    ","0","TC-812: Отправка заказа","tests","Thu Jan 22 14:30:40 UTC 2026","failed","Thu Jan 22 14:30:40 UTC 2026","","test_cart","",""
"","15644","Приглашение уже активированного email","tests","Thu Jan 22 14:38:09 UTC 2026","passed","Thu Jan 22 14:38:25 UTC 2026","","test_settings","",""
"","14401","Редактирование названия компании","tests","Thu Jan 22 14:31:37 UTC 2026","passed","Thu Jan 22 14:31:51 UTC 2026","","test_settings","",""
"","12721","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Thu Jan 22 14:39:12 UTC 2026","passed","Thu Jan 22 14:39:25 UTC 2026","","test_settings","",""
"","53949","Невадидный e-mail","tests","Thu Jan 22 14:37:15 UTC 2026","broken","Thu Jan 22 14:38:09 UTC 2026","","test_settings","",""
"","17889","Добавление товара в окне Быстрое добавление","tests","Thu Jan 22 14:25:57 UTC 2026","passed","Thu Jan 22 14:26:15 UTC 2026","","test_cart","",""
"","14412","Открытие окна подтверждения удаления подразделения","tests","Thu Jan 22 14:40:36 UTC 2026","passed","Thu Jan 22 14:40:50 UTC 2026","","test_subdivisions","",""
"","11537","Открытие карточки юр. лица","tests","Thu Jan 22 14:32:08 UTC 2026","passed","Thu Jan 22 14:32:19 UTC 2026","","test_settings","",""
"","27959","Добавление пользователя в подразделение и его отвязка","tests","Thu Jan 22 14:42:58 UTC 2026","passed","Thu Jan 22 14:43:26 UTC 2026","","test_subdivisions","",""
"","25266","Ручной ввод количества товара","tests","Thu Jan 22 14:29:51 UTC 2026","passed","Thu Jan 22 14:30:16 UTC 2026","","test_cart","",""
"","28714","Подтверждение удаления товара","tests","Thu Jan 22 14:26:38 UTC 2026","passed","Thu Jan 22 14:27:06 UTC 2026","","test_cart","",""
"","29609","Добавление и удаление дочернего подразделения","tests","Thu Jan 22 14:41:48 UTC 2026","passed","Thu Jan 22 14:42:17 UTC 2026","","test_subdivisions","",""
"","14950","Отображение экшн меню адреса в подразделении","tests","Thu Jan 22 14:45:27 UTC 2026","passed","Thu Jan 22 14:45:42 UTC 2026","","test_subdivisions","",""
"","14528","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Thu Jan 22 14:35:19 UTC 2026","passed","Thu Jan 22 14:35:34 UTC 2026","","test_settings","",""
"","35248","Проверка работы блока «Лимиты на закупку»","tests","Thu Jan 22 14:31:02 UTC 2026","passed","Thu Jan 22 14:31:37 UTC 2026","","test_settings","",""
"","55883","Путь пользователя от авторизации до создания заказа","tests","Thu Jan 22 14:49:59 UTC 2026","passed","Thu Jan 22 14:50:55 UTC 2026","","test_users","",""
"","13432","Отображение экшн меню подразделения","tests","Thu Jan 22 14:39:37 UTC 2026","passed","Thu Jan 22 14:39:50 UTC 2026","","test_subdivisions","",""
"","24479","Создание и удаление нового подразделения с заполнением всех полей","tests","Thu Jan 22 14:41:03 UTC 2026","passed","Thu Jan 22 14:41:28 UTC 2026","","test_subdivisions","",""
"","21342","Поиск товара в окне быстрого добавления","tests","Thu Jan 22 14:25:36 UTC 2026","passed","Thu Jan 22 14:25:57 UTC 2026","","test_cart","",""
"","12307","Открытие страницы настроек подразделения","tests","Thu Jan 22 14:39:51 UTC 2026","passed","Thu Jan 22 14:40:03 UTC 2026","","test_subdivisions","",""
"","12371","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Thu Jan 22 14:42:45 UTC 2026","passed","Thu Jan 22 14:42:58 UTC 2026","","test_subdivisions","",""
"","18403","Редактирование адреса доставки","tests","Thu Jan 22 14:48:30 UTC 2026","passed","Thu Jan 22 14:48:49 UTC 2026","","test_subdivisions","",""
"","41123","Кнопка 'Выделить весь товар' в шапке корзины","tests","Thu Jan 22 14:28:05 UTC 2026","passed","Thu Jan 22 14:28:46 UTC 2026","","test_cart","",""
"","18832","Редактирование пользователя и проверка изменений","tests","Thu Jan 22 14:38:25 UTC 2026","passed","Thu Jan 22 14:38:44 UTC 2026","","test_settings","",""
"","19904","Открытие окна нового пользователя","tests","Thu Jan 22 14:35:34 UTC 2026","passed","Thu Jan 22 14:35:53 UTC 2026","","test_settings","",""
"","0","Проверка работы лимита расходов на закупку","tests","Thu Jan 22 14:42:31 UTC 2026","skipped","Thu Jan 22 14:42:31 UTC 2026","","test_subdivisions","",""
"","10930","Открытие окна нового юр. лица","tests","Thu Jan 22 14:32:32 UTC 2026","passed","Thu Jan 22 14:32:43 UTC 2026","","test_settings","",""
"","31115","Управление чекбоксами 'Включить в заказ'","tests","Thu Jan 22 14:28:46 UTC 2026","passed","Thu Jan 22 14:29:17 UTC 2026","","test_cart","",""
"","53135","Граничные значения для ИНН и КПП","tests","Thu Jan 22 14:34:25 UTC 2026","broken","Thu Jan 22 14:35:18 UTC 2026","","test_settings","",""
"","18916","Создание нового и удаление юридического лица","tests","Thu Jan 22 14:32:43 UTC 2026","passed","Thu Jan 22 14:33:01 UTC 2026","","test_settings","",""
"","13371","Обязательность поля Название при создании подразделения","tests","Thu Jan 22 14:40:50 UTC 2026","passed","Thu Jan 22 14:41:03 UTC 2026","","test_subdivisions","",""
"","15712","Переход по вкладкам настроек подразделения","tests","Thu Jan 22 14:40:20 UTC 2026","passed","Thu Jan 22 14:40:36 UTC 2026","","test_subdivisions","",""
"","41869","Назначение ролей пользователю в подразделении","tests","Thu Jan 22 14:43:26 UTC 2026","passed","Thu Jan 22 14:44:08 UTC 2026","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Thu Jan 22 14:39:25 UTC 2026","skipped","Thu Jan 22 14:39:25 UTC 2026","","test_settings","",""
"","13125","Открытие карточки любого пользователя","tests","Thu Jan 22 14:35:53 UTC 2026","passed","Thu Jan 22 14:36:07 UTC 2026","","test_settings","",""
"","33413","Увеличение и уменьшение количества через кнопки +/-","tests","Thu Jan 22 14:29:17 UTC 2026","passed","Thu Jan 22 14:29:51 UTC 2026","","test_cart","",""
"","12255","Открытие окна добавления нового адреса","tests","Thu Jan 22 14:44:54 UTC 2026","passed","Thu Jan 22 14:45:06 UTC 2026","","test_subdivisions","",""
