"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70078","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-06-09","failed","2026-06-09","","test_limits","",""
"","61949","Только лимит подразделения на сумму заказа — блокировка и разблокировка","tests","2026-06-09","failed","2026-06-09","","test_limits","",""
"","21724","Проверка изменения списка юридических лиц при переключении подразделения","tests","2026-06-09","passed","2026-06-09","","test_cart","",""
"","25923","Создание и удаление персонального лимита","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","16866","Открытие окна редактирования пользователя из подразделения","tests","2026-06-09","passed","2026-06-09","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","12110","Открытие окна нового склада","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","32350","Редактирование склада с автозаполнением адреса","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","30177","Добавление и удаление дочернего подразделения","tests","2026-06-09","passed","2026-06-09","","test_subdivisions","",""
"","45836","Корректность расчета стоимости с НДС","tests","2026-06-09","passed","2026-06-09","","test_cart","",""
"Отмена удаления не удаляет лимит","23663","Отмена удаления персонального лимита","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","14123","Открытие карточки склада через экшн-меню → Редактировать","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","20896","Создание нового адреса доставки","tests","2026-06-09","passed","2026-06-09","","test_subdivisions","",""
"Тест-кейс: Отменить удаление — количество складов не меняется","15324","Отмена удаления склада","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","48358","Проверка переключения подразделений","tests","2026-06-09","passed","2026-06-09","","test_cart","",""
"","16311","Редактирование юридического лица","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
"","61295","Путь пользователя от авторизации до создания заказа","tests","2026-06-09","broken","2026-06-09","","test_users","",""
"","13560","Отображение экшн меню подразделения","tests","2026-06-09","passed","2026-06-09","","test_subdivisions","",""
"","0","Проверка работы лимита расходов на закупку","tests","2026-06-09","skipped","2026-06-09","","test_subdivisions","",""
"","27497","Граничные значения для ИНН и КПП","tests","2026-06-09","passed","2026-06-09","","test_settings","",""
