"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14627","Отображение экшн-меню склада","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","19141","Редактирование названия подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","78227","Оба лимита заданы, персональный меньше — применяется персональный","tests","2026-08-15","passed","2026-08-15","","test_limits","",""
"","15315","Открытие окна удаления подразделения из настроек","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","13113","Открытие окна нового юр. лица","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","23714","Округление копеек в листинге через настройку в Контрактах","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","80052","Только персональный лимит на сумму заказа — блокировка и разблокировка","tests","2026-08-15","passed","2026-08-15","","test_limits","",""
"","44560","Блокировка заказа при превышении лимита на цену товара","tests","2026-08-15","passed","2026-08-15","","test_cart","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-08-15","skipped","2026-08-15","","test_settings","",""
"","33421","Установка основного адреса доставки","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","15216","Обязательность поля Название при создании подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"Отмена удаления не удаляет лимит","25613","Отмена удаления персонального лимита","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","46717","Назначение ролей пользователю в подразделении","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","41664","Нельзя отправить товар который дороже разрешённого лимита","tests","2026-08-15","passed","2026-08-15","","test_cart","",""
"","37721","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-08-15","passed","2026-08-15","","test_cart","",""
"","31834","Добавление товара в окне Быстрое добавление","tests","2026-08-15","passed","2026-08-15","","test_cart","",""
"","19940","Окно подтверждения закрытия при несохранённых изменениях","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","31806","Добавление и удаление дочернего подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","47068","Нельзя создать склад без обязательных полей","tests","2026-08-15","broken","2026-08-15","","test_settings","",""
"","33331","Ручной ввод количества товара","tests","2026-08-15","passed","2026-08-15","","test_cart","",""
"","33732","Валидация обязательных полей адреса","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","13897","Открытие окна нового склада","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","16253","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","22581","Редактирование настроек подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","19949","Открытие окна редактирования пользователя из подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","14072","Открытие окна нового подразделения","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","16889","Редактирование названия компании","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","42587","Редактирование персонального лимита","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"","33703","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-08-15","passed","2026-08-15","","test_subdivisions","",""
"","48743","Поиск адреса через автозаполнение","tests","2026-08-15","broken","2026-08-15","","test_settings","",""
"","13580","Открытие карточки любого пользователя","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
"Поиск по имени/email фильтрует список сотрудников","15796","Поиск сотрудника в модалке выбора","tests","2026-08-15","passed","2026-08-15","","test_settings","",""
