"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45052","Назначение ролей пользователю в подразделении","tests","Sun Mar 15 07:39:07 UTC 2026","passed","Sun Mar 15 07:39:52 UTC 2026","","test_subdivisions","",""
"","28026","Подтверждение удаления товара","tests","Sun Mar 15 07:07:26 UTC 2026","passed","Sun Mar 15 07:07:54 UTC 2026","","test_cart","",""
"","17992","Редактирование юридического лица","tests","Sun Mar 15 07:22:24 UTC 2026","passed","Sun Mar 15 07:22:42 UTC 2026","","test_settings","",""
"","13834","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Sun Mar 15 07:26:53 UTC 2026","passed","Sun Mar 15 07:27:07 UTC 2026","","test_settings","",""
"","16561","Редактирование названия компании","tests","Sun Mar 15 07:20:49 UTC 2026","passed","Sun Mar 15 07:21:06 UTC 2026","","test_settings","",""
"","13762","Открытие окна нового подразделения","tests","Sun Mar 15 07:34:45 UTC 2026","passed","Sun Mar 15 07:34:59 UTC 2026","","test_subdivisions","",""
"","19244","Поиск адреса через автозаполнение","tests","Sun Mar 15 07:29:53 UTC 2026","passed","Sun Mar 15 07:30:13 UTC 2026","","test_settings","",""
"","15514","Открытие окна добавления пользователя через иконку +","tests","Sun Mar 15 07:38:07 UTC 2026","passed","Sun Mar 15 07:38:22 UTC 2026","","test_subdivisions","",""
"","15719","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","Sun Mar 15 07:42:08 UTC 2026","passed","Sun Mar 15 07:42:24 UTC 2026","","test_subdivisions","",""
"","18769","Автозаполнение адреса по подсказке","tests","Sun Mar 15 07:43:14 UTC 2026","passed","Sun Mar 15 07:43:33 UTC 2026","","test_subdivisions","",""
"","77926","Проверка изменения списка адресов при переключении подразделения","tests","Sun Mar 15 07:15:57 UTC 2026","passed","Sun Mar 15 07:17:15 UTC 2026","","test_cart","",""
"Отмена удаления не удаляет лимит","25235","Отмена удаления персонального лимита","tests","Sun Mar 15 07:33:56 UTC 2026","passed","Sun Mar 15 07:34:21 UTC 2026","","test_settings","",""
"","19267","Окно подтверждения закрытия при несохранённых изменениях","tests","Sun Mar 15 07:31:23 UTC 2026","passed","Sun Mar 15 07:31:42 UTC 2026","","test_settings","",""
"","22746","Проверка изменения списка юридических лиц при переключении подразделения","tests","Sun Mar 15 07:17:15 UTC 2026","passed","Sun Mar 15 07:17:38 UTC 2026","","test_cart","",""
"","29019","Граничные значения для ИНН и КПП","tests","Sun Mar 15 07:23:26 UTC 2026","passed","Sun Mar 15 07:23:55 UTC 2026","","test_settings","",""
"","29067","Обязательность всех полей для нового пользователя","tests","Sun Mar 15 07:24:49 UTC 2026","passed","Sun Mar 15 07:25:19 UTC 2026","","test_settings","",""
"","41355","Блокировка заказа при превышении лимита на цену товара","tests","Sun Mar 15 07:17:38 UTC 2026","passed","Sun Mar 15 07:18:19 UTC 2026","","test_cart","",""
"","19862","Редактирование адреса доставки","tests","Sun Mar 15 07:44:06 UTC 2026","passed","Sun Mar 15 07:44:26 UTC 2026","","test_subdivisions","",""
"","38501","Кнопка 'Выделить весь товар' в шапке корзины","tests","Sun Mar 15 07:08:57 UTC 2026","failed","Sun Mar 15 07:09:36 UTC 2026","","test_cart","",""
"","52811","Нельзя создать склад без обязательных полей","tests","Sun Mar 15 07:30:13 UTC 2026","passed","Sun Mar 15 07:31:05 UTC 2026","","test_settings","",""
"","13654","Открытие карточки любого пользователя","tests","Sun Mar 15 07:24:22 UTC 2026","passed","Sun Mar 15 07:24:36 UTC 2026","","test_settings","",""
"","15837","Открытие окна редактирования адреса","tests","Sun Mar 15 07:41:53 UTC 2026","passed","Sun Mar 15 07:42:08 UTC 2026","","test_subdivisions","",""
"","25988","Создание и удаление нового подразделения с заполнением всех полей","tests","Sun Mar 15 07:36:33 UTC 2026","passed","Sun Mar 15 07:36:59 UTC 2026","","test_subdivisions","",""
"","63155","Проверка сроков поставки","tests","Sun Mar 15 07:07:54 UTC 2026","passed","Sun Mar 15 07:08:57 UTC 2026","","test_cart","",""
"","31797","Установка основного адреса доставки","tests","Sun Mar 15 07:42:42 UTC 2026","passed","Sun Mar 15 07:43:14 UTC 2026","","test_subdivisions","",""
"","12538","Открытие окна нового пользователя","tests","Sun Mar 15 07:24:10 UTC 2026","passed","Sun Mar 15 07:24:22 UTC 2026","","test_settings","",""
"","65294","Увеличение и уменьшение количества через кнопки +/-","tests","Sun Mar 15 07:10:37 UTC 2026","failed","Sun Mar 15 07:11:43 UTC 2026","","test_cart","",""
"Поиск на странице фильтрует список пользователей с лимитами","23997","Поиск пользователя с лимитом на странице","tests","Sun Mar 15 07:34:21 UTC 2026","passed","Sun Mar 15 07:34:45 UTC 2026","","test_settings","",""
"","13299","Открытие карточки юр. лица","tests","Sun Mar 15 07:21:24 UTC 2026","passed","Sun Mar 15 07:21:37 UTC 2026","","test_settings","",""
"","18255","Переход по вкладкам страницы настроек","tests","Sun Mar 15 07:21:06 UTC 2026","passed","Sun Mar 15 07:21:24 UTC 2026","","test_settings","",""
"","20637","Создание нового и удаление юридического лица","tests","Sun Mar 15 07:22:04 UTC 2026","passed","Sun Mar 15 07:22:24 UTC 2026","","test_settings","",""
"","21559","Редактирование настроек подразделения","tests","Sun Mar 15 07:36:59 UTC 2026","passed","Sun Mar 15 07:37:21 UTC 2026","","test_subdivisions","",""
"","10465","Авторизация","tests","Sun Mar 15 07:05:28 UTC 2026","passed","Sun Mar 15 07:05:38 UTC 2026","","test_autorization","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","Sun Mar 15 07:15:57 UTC 2026","skipped","Sun Mar 15 07:15:57 UTC 2026","","test_cart","",""
"","20001","Добавление товара в окне Быстрое добавление","tests","Sun Mar 15 07:06:11 UTC 2026","passed","Sun Mar 15 07:06:31 UTC 2026","","test_cart","",""
"","18847","Открытие окна редактирования пользователя из подразделения","tests","Sun Mar 15 07:39:52 UTC 2026","passed","Sun Mar 15 07:40:11 UTC 2026","","test_subdivisions","",""
"","34109","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Sun Mar 15 07:40:11 UTC 2026","passed","Sun Mar 15 07:40:45 UTC 2026","","test_subdivisions","",""
"","29667","Проверка отображения доступных средств для закупки","tests","Sun Mar 15 07:13:09 UTC 2026","passed","Sun Mar 15 07:13:39 UTC 2026","","test_cart","",""
"","85358","Нельзя отправить товар который дороже разрешённого лимита","tests","Sun Mar 15 07:18:19 UTC 2026","broken","Sun Mar 15 07:19:45 UTC 2026","","test_cart","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","13072","Открытие окна нового склада","tests","Sun Mar 15 07:28:39 UTC 2026","passed","Sun Mar 15 07:28:52 UTC 2026","","test_settings","",""
"","74177","Приглашение пользователя и проверка активации","tests","Sun Mar 15 07:44:26 UTC 2026","passed","Sun Mar 15 07:45:40 UTC 2026","","test_users","",""
"","20485","Редактирование пользователя и проверка изменений","tests","Sun Mar 15 07:26:00 UTC 2026","passed","Sun Mar 15 07:26:21 UTC 2026","","test_settings","",""
"","72283","Проверка переключения подразделений","tests","Sun Mar 15 07:14:45 UTC 2026","passed","Sun Mar 15 07:15:57 UTC 2026","","test_cart","",""
"","18353","Редактирование названия подразделения","tests","Sun Mar 15 07:35:27 UTC 2026","passed","Sun Mar 15 07:35:45 UTC 2026","","test_subdivisions","",""
"","31304","Добавление пользователя в подразделение и его отвязка","tests","Sun Mar 15 07:38:36 UTC 2026","passed","Sun Mar 15 07:39:07 UTC 2026","","test_subdivisions","",""
"","13827","Открытие окна редактирования юр. лица (открытие из карточки юр лица)","tests","Sun Mar 15 07:21:37 UTC 2026","passed","Sun Mar 15 07:21:51 UTC 2026","","test_settings","",""
