"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39975","Округление копеек в листинге через настройку в Контрактах","tests","Sun Nov 23 14:13:15 UTC 2025","broken","Sun Nov 23 14:13:55 UTC 2025","","test_settings","",""
"","82247","Проверка работы лимита цены на товар","tests","Sun Nov 23 14:23:32 UTC 2025","broken","Sun Nov 23 14:24:54 UTC 2025","","test_subdivisions","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Sun Nov 23 14:19:56 UTC 2025","skipped","Sun Nov 23 14:19:56 UTC 2025","","test_settings","",""
"","11317","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","Sun Nov 23 14:19:44 UTC 2025","passed","Sun Nov 23 14:19:56 UTC 2025","","test_settings","",""
"","64485","Приглашение пользователя и проверка активации","tests","Sun Nov 23 14:30:07 UTC 2025","passed","Sun Nov 23 14:31:11 UTC 2025","","test_users","",""
"","13517","Переход по вкладкам настроек подразделения","tests","Sun Nov 23 14:20:44 UTC 2025","passed","Sun Nov 23 14:20:57 UTC 2025","","test_subdivisions","",""
"","25816","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Sun Nov 23 14:26:32 UTC 2025","passed","Sun Nov 23 14:26:58 UTC 2025","","test_subdivisions","",""
"","11599","Отображение экшн меню подразделения","tests","Sun Nov 23 14:20:06 UTC 2025","passed","Sun Nov 23 14:20:18 UTC 2025","","test_subdivisions","",""
"","10622","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","Sun Nov 23 14:25:10 UTC 2025","passed","Sun Nov 23 14:25:21 UTC 2025","","test_subdivisions","",""
"","58374","Путь пользователя от авторизации до создания заказа","tests","Sun Nov 23 14:31:11 UTC 2025","broken","Sun Nov 23 14:32:10 UTC 2025","","test_users","",""
"","26039","Обязательность всех полей","tests","Sun Nov 23 14:18:02 UTC 2025","passed","Sun Nov 23 14:18:28 UTC 2025","","test_settings","",""
"","12765","Открытие окна подтверждения удаления подразделения","tests","Sun Nov 23 14:20:57 UTC 2025","passed","Sun Nov 23 14:21:10 UTC 2025","","test_subdivisions","",""
"","34852","Назначение ролей пользователю в подразделении","tests","Sun Nov 23 14:25:43 UTC 2025","passed","Sun Nov 23 14:26:18 UTC 2025","","test_subdivisions","",""
"","13435","Редактирование названия компании","tests","Sun Nov 23 14:14:43 UTC 2025","passed","Sun Nov 23 14:14:56 UTC 2025","","test_settings","",""
