"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14898","Открытие окна подтверждения удаления подразделения","tests","Wed Feb 11 07:12:34 UTC 2026","passed","Wed Feb 11 07:12:49 UTC 2026","","test_subdivisions","",""
"","62558","Проверка сроков поставки","tests","Wed Feb 11 06:53:26 UTC 2026","passed","Wed Feb 11 06:54:28 UTC 2026","","test_cart","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","Wed Feb 11 07:11:23 UTC 2026","skipped","Wed Feb 11 07:11:23 UTC 2026","","test_settings","",""
"","16703","Редактирование юридического лица","tests","Wed Feb 11 07:06:57 UTC 2026","passed","Wed Feb 11 07:07:13 UTC 2026","","test_settings","",""
"","17949","Открытие окна подтверждения удаления адреса через кнопку Отвязать","tests","Wed Feb 11 07:18:33 UTC 2026","passed","Wed Feb 11 07:18:51 UTC 2026","","test_subdivisions","",""
"","62255","Нельзя отправить товар который дороже разрешённого лимита","tests","Wed Feb 11 07:03:23 UTC 2026","broken","Wed Feb 11 07:04:25 UTC 2026","","test_cart","",""
"","28214","Подтверждение удаления товара","tests","Wed Feb 11 06:52:57 UTC 2026","passed","Wed Feb 11 06:53:26 UTC 2026","","test_cart","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","Wed Feb 11 07:01:26 UTC 2026","skipped","Wed Feb 11 07:01:26 UTC 2026","","test_cart","",""
"","30335","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Wed Feb 11 07:10:40 UTC 2026","passed","Wed Feb 11 07:11:10 UTC 2026","","test_settings","",""
"","12519","Открытие окна нового подразделения","tests","Wed Feb 11 07:11:23 UTC 2026","passed","Wed Feb 11 07:11:35 UTC 2026","","test_subdivisions","",""
"","28175","Обязательность всех полей для нового пользователя","tests","Wed Feb 11 07:09:13 UTC 2026","passed","Wed Feb 11 07:09:41 UTC 2026","","test_settings","",""
"","30579","Добавление пользователя в подразделение и его отвязка","tests","Wed Feb 11 07:15:00 UTC 2026","passed","Wed Feb 11 07:15:31 UTC 2026","","test_subdivisions","",""
