"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12824","Кнопка Удалить в карточке пользователя — открывается окно удаления","tests","Tue Nov 11 14:20:57 UTC 2025","passed","Tue Nov 11 14:21:10 UTC 2025","","test_settings","",""
"","13707","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","Tue Nov 11 14:20:20 UTC 2025","passed","Tue Nov 11 14:20:33 UTC 2025","","test_settings","",""
"","24102","Невадидный e-mail","tests","Tue Nov 11 14:21:38 UTC 2025","passed","Tue Nov 11 14:22:02 UTC 2025","","test_settings","",""
"","19289","Редактирование пользователя и проверка изменений","tests","Tue Nov 11 14:22:18 UTC 2025","passed","Tue Nov 11 14:22:37 UTC 2025","","test_settings","",""
"","27824","Подтверждение добаления пользователя который есть в другом подразделениии","tests","Tue Nov 11 14:29:25 UTC 2025","passed","Tue Nov 11 14:29:53 UTC 2025","","test_subdivisions","",""
"","12617","Открытие карточки юр. лица","tests","Tue Nov 11 14:17:51 UTC 2025","passed","Tue Nov 11 14:18:04 UTC 2025","","test_settings","",""
"","16138","Переход по вкладкам настроек подразделения","tests","Tue Nov 11 14:24:13 UTC 2025","passed","Tue Nov 11 14:24:29 UTC 2025","","test_subdivisions","",""
"","15427","Приглашение уже активированного email","tests","Tue Nov 11 14:22:02 UTC 2025","passed","Tue Nov 11 14:22:18 UTC 2025","","test_settings","",""
"","20951","Редактирование настроек подразделения","tests","Tue Nov 11 14:25:23 UTC 2025","passed","Tue Nov 11 14:25:44 UTC 2025","","test_subdivisions","",""
"","11990","Открытие страницы настроек подразделения","tests","Tue Nov 11 14:23:44 UTC 2025","passed","Tue Nov 11 14:23:56 UTC 2025","","test_subdivisions","",""
"","11848","Открытие окна нового подразделения","tests","Tue Nov 11 14:23:18 UTC 2025","passed","Tue Nov 11 14:23:30 UTC 2025","","test_subdivisions","",""
"","22859","Создание нового адреса доставки","tests","Tue Nov 11 14:30:12 UTC 2025","passed","Tue Nov 11 14:30:35 UTC 2025","","test_subdivisions","",""
"","40694","Назначение ролей пользователю в подразделении","tests","Tue Nov 11 14:28:27 UTC 2025","passed","Tue Nov 11 14:29:08 UTC 2025","","test_subdivisions","",""
"","28490","Операция с ролями (выбор, проверка доступных ролей, массовый выбор)","tests","Tue Nov 11 14:22:37 UTC 2025","passed","Tue Nov 11 14:23:06 UTC 2025","","test_settings","",""
"","25453","Создание и удаление нового подразделения с заполнением всех полей","tests","Tue Nov 11 14:24:57 UTC 2025","passed","Tue Nov 11 14:25:23 UTC 2025","","test_subdivisions","",""
"","12467","Открытие карточки любого пользователя","tests","Tue Nov 11 14:20:45 UTC 2025","passed","Tue Nov 11 14:20:57 UTC 2025","","test_settings","",""
"","45685","Путь пользователя от авторизации до создания заказа","tests","Tue Nov 11 14:34:10 UTC 2025","broken","Tue Nov 11 14:34:56 UTC 2025","","test_users","",""
"","16127","Открытие окна подтверждения удаления адреса","tests","Tue Nov 11 14:31:06 UTC 2025","passed","Tue Nov 11 14:31:22 UTC 2025","","test_subdivisions","",""
"","27845","Обязательность всех полей","tests","Tue Nov 11 14:19:19 UTC 2025","passed","Tue Nov 11 14:19:47 UTC 2025","","test_settings","",""
"","17041","Редактирование названия подразделения","tests","Tue Nov 11 14:23:56 UTC 2025","passed","Tue Nov 11 14:24:13 UTC 2025","","test_subdivisions","",""
"","29964","Добавление и удаление дочернего подразделения","tests","Tue Nov 11 14:25:44 UTC 2025","passed","Tue Nov 11 14:26:14 UTC 2025","","test_subdivisions","",""
"","16797","Открытие окна редактирования пользователя из подразделения","tests","Tue Nov 11 14:29:08 UTC 2025","passed","Tue Nov 11 14:29:25 UTC 2025","","test_subdivisions","",""
