"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10566","Проверка изменения списка адресов при переключении подразделения","tests","2026-08-01","broken","2026-08-01","","test_cart","",""
"","10562","Обязательность поля Название при создании подразделения","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10575","Кнопка 'Выделить весь товар' в шапке корзины","tests","2026-08-01","broken","2026-08-01","","test_cart","",""
"","10575","Отображение экшн меню адреса в настройках аккаунта","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10572","Граничные значения для ИНН и КПП","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10571","Отображение экшн меню адреса в подразделении","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"Тест-кейс: Кнопка 'Добавить склад' открывает drawer","10562","Открытие окна нового склада","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10570","Поиск адреса через автозаполнение","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"Отмена удаления не удаляет лимит","10571","Отмена удаления персонального лимита","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10574","Обязательность всех полей","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","0","Блокировка заказа при превышении лимита на цену товара при переключении подразделения","tests","2026-08-01","skipped","2026-08-01","","test_cart","",""
"","10568","Открытие карточки любого пользователя","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10574","Открытие окна удаления подразделения из настроек","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10575","Редактирование настроек подразделения","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10573","Открытие страницы настроек подразделения","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10572","Рутового пользователя нельзя удалить/отменить роль админстратора","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10574","Открытие окна добавления нового адреса","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10576","Копирование реквизитов ИНН/КПП из карточки юр. лица","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10572","Оба типа лимитов превышены — отображается только плашка цены на товар","tests","2026-08-01","broken","2026-08-01","","test_limits","",""
"","10574","Проверка переключения подразделений","tests","2026-08-01","broken","2026-08-01","","test_cart","",""
"","10570","Установка основного адреса доставки","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10566","Ручной ввод количества товара","tests","2026-08-01","broken","2026-08-01","","test_cart","",""
"","10572","Закрытие окна нового склада разными способами","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10573","Открытие окна подтверждения удаления адреса через кнопку Удалить","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10570","Нет лимита цены подразделения - берётся лимит компании","tests","2026-08-01","broken","2026-08-01","","test_limits","",""
"","10576","Добавление и удаление дочернего подразделения","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10573","Редактирование склада через экшн-меню","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","0","Выдаем и забираем роль администратора у обычного пользователя","tests","2026-08-01","skipped","2026-08-01","","test_settings","",""
"","10571","Редактирование адреса доставки","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10591","Открытие окна добавления пользователя через кнопку Добавить пользователя","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10570","Редактирование пользователя и проверка изменений","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10574","Подтверждение добаления пользователя который есть в другом подразделениии","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10571","Очистка корзины через меню","tests","2026-08-01","broken","2026-08-01","","test_cart","",""
"","10575","Создание нового склада и его удаление","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10568","Редактирование юридического лица","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"Поиск на странице фильтрует список пользователей с лимитами","10571","Поиск пользователя с лимитом на странице","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"Отмена в модалке лимита не создаёт запись","10572","Открытие модального окна установки лимита и отмена установки лимита","tests","2026-08-01","broken","2026-08-01","","test_settings","",""
"","10568","Открытие окна нового подразделения","tests","2026-08-01","broken","2026-08-01","","test_subdivisions","",""
"","10575","Путь пользователя от авторизации до создания заказа","tests","2026-08-01","broken","2026-08-01","","test_users","",""
"","10571","Ни один лимит на сумму не задан — ограничений нет","tests","2026-08-01","broken","2026-08-01","","test_limits","",""
